credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose,not.fully.paid
1.0,0.002479508196721312,0.0993542245827339,0.5311596813205228,0.24365821094793055,0.08750000000000002,0.18561842588125196,0.012074287763622916,0.08373134328358209,0.0,0.0,0.0,educational,0
1.0,0.008128415300546449,0.10019795125855896,0.6212689857697338,0.6665554072096127,0.050000000000000044,0.5893753701761032,0.024638901933890418,0.07656716417910447,0.0,0.07692307692307693,0.0,educational,0
1.0,0.005102459016393443,0.18487349508366957,0.4134876570152666,0.5220293724966621,0.05833333333333335,0.17874358096843557,0.011101089236921248,0.12507462686567164,0.030303030303030304,0.0,0.0,educational,0
1.0,0.006830601092896176,0.22644325938105075,0.395575018884043,0.19225634178905204,0.04583333333333339,0.06363228531641868,0.00032716035578481627,0.002537313432835821,0.06060606060606061,0.07692307692307693,0.0,educational,0
1.0,0.00532103825136612,0.16734994104730277,0.5447622185407328,0.014018691588785045,0.10416666666666674,0.05503932574775956,0.0007371461180974341,0.00955223880597015,0.030303030303030304,0.0,0.0,educational,0
1.0,0.004672131147540983,0.03759992211753761,0.5529501021220287,0.5781041388518023,0.06666666666666665,0.4089709448513604,0.02256826677069538,0.11850746268656717,0.030303030303030304,0.0,0.0,educational,0
1.0,0.00575136612021858,0.18016809631464514,0.46876172470020916,0.5086782376502003,0.050000000000000044,0.14781990345271206,0.001988638010732516,0.08537313432835822,0.0,0.0,0.0,educational,0
1.0,0.002479508196721312,0.20871418218005994,0.40478427910904413,0.12516688918558078,0.10833333333333339,0.18733654053709467,0.0007313483396404881,0.020597014925373136,0.030303030303030304,0.0,0.0,educational,0
1.0,0.005969945355191258,0.08018648522937467,0.40025364210526826,0.1769025367156208,0.04166666666666674,0.14650029592712047,0.0038265337815844335,0.09582089552238807,0.030303030303030304,0.0,0.0,educational,0
1.0,0.004241803278688525,0.026296148063214595,0.40119334534651396,0.1515353805073431,0.07500000000000007,0.12204341103618026,0.0019190646692491629,0.04074626865671642,0.0,0.0,0.0,educational,0
1.0,0.004890710382513662,0.07072160264800373,0.5318990336819158,0.6375166889185581,0.054166666666666696,0.1959247275268628,0.004469258936240174,0.03447761194029851,0.06060606060606061,0.0,0.2,educational,0
1.0,0.004460382513661202,0.8880655943405411,0.5447622185407328,0.5420560747663551,0.125,0.32478094042562144,0.0774906220933459,0.032985074626865674,0.030303030303030304,0.0,0.0,educational,0
1.0,0.006612021857923498,0.10610403798933445,0.26431731188959495,0.3938584779706275,0.050000000000000044,0.07565431532842674,0.0027763076268119092,0.11910447761194029,0.0,0.0,0.0,educational,1
1.0,0.0,0.081776585503045,0.3217297125882943,0.18991989319092123,0.09583333333333333,0.23715947926708814,0.0007114702420738157,0.01597014925373134,0.0,0.0,0.0,educational,0
1.0,0.005969945355191258,0.1698486700487847,0.487519930009491,0.3274365821094793,0.0625,0.34024635861765146,0.002762227307702183,0.0673134328358209,0.06060606060606061,0.0,0.0,educational,1
1.0,0.005102459016393443,0.39403117461897086,0.5964106045595505,0.47663551401869153,0.09166666666666667,0.31057785927065495,0.0,0.0,0.030303030303030304,0.07692307692307693,0.0,educational,1
1.0,0.002479508196721312,0.03513364414204896,0.3636099343178858,0.32710280373831774,0.12083333333333335,0.08252677395179762,0.0,0.0,0.0,0.0,0.0,educational,0
1.0,0.004460382513661202,0.6346663493677458,0.579067478508815,0.3895193591455273,0.09583333333333333,0.46051438452664206,0.011753753440360323,0.09134328358208955,0.030303030303030304,0.0,0.0,educational,0
1.0,0.004241803278688525,0.2353132064858784,0.23819993593255528,0.0,0.08750000000000002,0.06614980052220917,0.0,0.0,0.06060606060606061,0.0,0.0,educational,0
1.0,0.004672131147540983,0.2303373825002434,0.33749255836084635,0.486648865153538,0.0625,0.1185522975254122,0.0064463013900587975,0.1262686567164179,0.0,0.0,0.0,educational,0
1.0,0.006830601092896176,0.10475191190628146,0.33749255836084635,0.21028037383177567,0.054166666666666696,0.061909398081684955,0.0014204557219517973,0.059552238805970145,0.0,0.0,0.0,educational,0
1.0,0.005539617486338798,0.13115623005614024,0.5268327257352421,0.5216955941255007,0.050000000000000044,0.24574766625685623,0.005677681617480799,0.08,0.0,0.0,0.0,educational,0
1.0,0.006612021857923498,0.0777093902452216,0.40530274728266824,0.7970627503337783,0.04583333333333339,0.07565431532842674,0.0066856668149241445,0.13850746268656716,0.030303030303030304,0.0,0.0,educational,1
1.0,0.003811475409836067,0.297305483141692,0.5713002956764681,0.3574766355140187,0.07916666666666672,0.2577768551372008,0.043185995217661026,0.10940298507462687,0.030303030303030304,0.0,0.0,educational,0
1.0,0.004023224043715848,0.0906789836338659,0.4948676411690851,0.40253671562082777,0.06666666666666665,0.2045129145166309,0.006196996916410115,0.08940298507462686,0.030303030303030304,0.07692307692307693,0.0,educational,0
1.0,0.004460382513661202,0.20930911765660323,0.594160263454127,0.2246328437917223,0.0625,0.44046732725236476,0.0067800877783658385,0.09701492537313433,0.06060606060606061,0.23076923076923078,0.0,educational,0
1.0,0.0010314207650273226,0.21861174510800785,0.4294374690565472,0.5817757009345794,0.11250000000000004,0.08602504633090216,0.002237114230315921,0.013582089552238805,0.0,0.0,0.0,educational,0
1.0,0.003381147540983607,0.08213354678897097,0.3636099343178858,0.13851802403204272,0.10416666666666674,0.1426607869062929,0.0008986556608266472,0.006119402985074626,0.06060606060606061,0.0,0.0,educational,0
1.0,0.0022677595628415306,0.32862072322519936,0.4367851802161413,0.17923898531375165,0.12916666666666665,0.2354413646112454,0.007934673945363393,0.04701492537313433,0.0,0.0,0.0,educational,0
1.0,0.00575136612021858,0.22293854857377743,0.4002721269528584,0.6835781041388518,0.050000000000000044,0.10830088007888396,0.014962409689247357,0.1308955223880597,0.0,0.0,0.0,educational,0
1.0,0.0035928961748633885,0.6229190779581815,0.6315599046716296,0.24499332443257674,0.125,0.2045129145166309,0.05841344620779735,0.021343283582089555,0.030303030303030304,0.0,0.0,educational,0
1.0,0.0022677595628415306,0.14719785390548099,0.31421188840174885,0.6101468624833111,0.10416666666666674,0.1289182559489966,0.0006973899229640894,0.00955223880597015,0.06060606060606061,0.0,0.0,educational,0
1.0,0.004460382513661202,0.10976018691790974,0.42169239527082936,0.5417222963951935,0.06666666666666665,0.07909054464011218,0.002605687289364638,0.06014925373134328,0.06060606060606061,0.0,0.0,educational,0
1.0,0.004023224043715848,0.05479896589397168,0.3611234014393443,0.042389853137516684,0.07500000000000007,0.15491905774074982,0.0013334890450976055,0.02970149253731343,0.06060606060606061,0.0,0.2,educational,1
1.0,0.0013661202185792356,0.06440446958798014,0.47977485622377336,0.4145527369826435,0.11250000000000004,0.1649962774322483,0.0028997174825383335,0.011343283582089551,0.030303030303030304,0.0,0.0,educational,0
1.0,0.0013661202185792356,0.016950252577152315,0.395575018884043,0.30173564753004,0.10833333333333339,0.1873317679582037,0.0015968738378560146,0.011044776119402985,0.06060606060606061,0.0,0.0,educational,0
1.0,0.0035928961748633885,0.04704317068157972,0.3636099343178858,0.28704939919893185,0.09166666666666667,0.07909054464011218,0.0019024995879436024,0.038955223880597016,0.030303030303030304,0.0,0.0,educational,0
1.0,0.002479508196721312,0.15664110246952306,0.5816959725529649,0.39419225634178906,0.09999999999999998,0.29385487662045245,0.0195948346763473,0.06985074626865671,0.06060606060606061,0.0,0.0,educational,0
1.0,0.002479508196721312,0.09415124341514598,0.3242971377326407,0.6762349799732977,0.13333333333333341,0.09117700400898483,4.969524391668095e-06,0.00044776119402985075,0.0,0.0,0.0,educational,0
1.0,0.0022677595628415306,0.1904009865111902,0.4403223726936294,0.5841121495327103,0.09999999999999998,0.39350552665933036,0.016060674579806006,0.10149253731343284,0.0,0.0,0.0,educational,0
1.0,0.006181693989071038,0.04871980702456544,0.23819993593255528,0.5287049399198932,0.054166666666666696,0.10830088007888396,0.0,0.07014925373134329,0.030303030303030304,0.0,0.0,educational,0
1.0,0.004672131147540983,0.3466959447034517,0.5680428870673406,0.5761014686248331,0.0625,0.1754791631223344,0.005329814910064032,0.034328358208955224,0.06060606060606061,0.0,0.2,educational,0
1.0,0.005102459016393443,0.07478879790582713,0.2904346878466346,0.545060080106809,0.050000000000000044,0.17015300768922195,0.0009599464616572204,0.05761194029850746,0.030303030303030304,0.0,0.0,educational,0
1.0,0.004460382513661202,0.0735556589180828,0.33749255836084635,0.0540720961281709,0.07916666666666672,0.08940161886461402,0.00113553632349616,0.03194029850746268,0.06060606060606061,0.0,0.0,educational,0
1.0,0.004460382513661202,0.04821140761733751,0.4094363153207168,0.45460614152202933,0.054166666666666696,0.17015300768922195,0.0007628219941210526,0.0764179104477612,0.030303030303030304,0.0,0.0,educational,0
1.0,0.003811475409836067,0.2865966445639123,0.56728596951677,0.6298397863818425,0.11250000000000004,0.46738684315001294,0.04734962840381361,0.02477611940298508,0.12121212121212122,0.0,0.0,educational,0
1.0,0.004890710382513662,0.045150194165305524,0.2863992386229943,0.3374499332443257,0.07083333333333341,0.19936095683854824,0.0018602586306144238,0.14582089552238806,0.06060606060606061,0.0,0.0,educational,0
1.0,0.004241803278688525,0.1992709336160178,0.5371606014399102,0.7066088117489987,0.0625,0.2199783327086609,0.028877906239983302,0.10462686567164178,0.030303030303030304,0.0,0.0,educational,0
1.0,0.004023224043715848,0.07273356625958657,0.324014130046123,0.6401869158878504,0.07083333333333341,0.09455596283214218,0.0004000467135292817,0.006865671641791044,0.030303030303030304,0.07692307692307693,0.0,educational,0
1.0,0.0022677595628415306,0.15584064382835572,0.3263246474669932,0.6388518024032043,0.1166666666666667,0.48456798970844017,0.009190307108324865,0.015522388059701494,0.0,0.07692307692307693,0.0,educational,0
1.0,0.007049180327868855,0.12438478263221091,0.4256172696087863,0.43624833110814415,0.04166666666666674,0.07571397210640032,0.00466721165784162,0.14507462686567166,0.0,0.0,0.0,educational,0
1.0,0.0020081967213114752,0.49856674635196385,0.5209850175558715,0.3404539385847797,0.14166666666666672,0.7534505468865692,0.0035233927936926795,0.035671641791044775,0.0,0.0,0.0,educational,0
1.0,0.0013661202185792356,0.1525414561857064,0.5464376642692299,0.21328437917222962,0.13750000000000007,0.19076799726988913,0.0,0.0,0.0,0.0,0.0,educational,0
1.0,0.004460382513661202,0.27265352039546986,0.4536574798369868,0.3728304405874499,0.0625,0.1890498826140464,0.0009524921750697183,0.02074626865671642,0.0,0.0,0.0,educational,0
1.0,0.004890710382513662,0.2752928705095893,0.6599847828018881,0.5684245660881175,0.0625,0.23715947926708814,0.09397619100863952,0.13850746268656716,0.0,0.0,0.0,educational,0
1.0,0.003381147540983607,0.18121734615509424,0.395575018884043,0.35246995994659547,0.09166666666666667,0.1804616956242783,0.0005930299107390594,0.008059701492537314,0.09090909090909091,0.0,0.0,educational,1
1.0,0.002479508196721312,0.3545166419678302,0.4629025566029279,0.3624833110814419,0.10416666666666674,0.19936095683854824,0.0014676662036726441,0.011044776119402985,0.06060606060606061,0.07692307692307693,0.0,educational,0
1.0,0.003811475409836067,0.06876372407974299,0.3750759703922175,0.5023364485981309,0.06666666666666665,0.18738903844673177,0.0006054537217182296,0.008656716417910448,0.09090909090909091,0.07692307692307693,0.0,educational,1
1.0,0.0022677595628415306,0.3977414085908683,0.395575018884043,0.46328437917222964,0.13750000000000007,0.1873317679582037,0.001246522368243414,0.01865671641791045,0.0,0.0,0.0,educational,0
1.0,0.003381147540983607,0.5492336149361255,0.5508852397879891,0.12283044058744993,0.1166666666666667,0.2243308898367958,0.002755601275179959,0.01597014925373134,0.0,0.0,0.0,educational,1
1.0,0.004672131147540983,0.28852207210617975,0.5591792995087272,0.7523364485981308,0.05833333333333335,0.21826021805281817,0.05435086001760868,0.12164179104477613,0.030303030303030304,0.0,0.0,educational,1
1.0,0.0035928961748633885,0.16079483379666187,0.5052275015046417,0.2576769025367156,0.08750000000000002,0.31619036714640786,0.0012092509353059033,0.057313432835820896,0.06060606060606061,0.0,0.0,educational,0
1.0,0.006830601092896176,0.4394085259662293,0.4629025566029279,0.4425901201602136,0.04583333333333339,0.08768350420877129,0.00217499517542007,0.09119402985074627,0.09090909090909091,0.0,0.0,educational,0
1.0,0.004023224043715848,0.026101441907254965,0.2757833475341793,0.8040720961281709,0.07916666666666672,0.06918513641419798,0.0006394121383946282,0.03835820895522388,0.0,0.0,0.0,educational,0
1.0,0.004241803278688525,0.058736357047822,0.3636099343178858,0.6458611481975968,0.0625,0.757748219987433,0.0,0.0,0.0,0.0,0.0,educational,0
1.0,0.0042213114754098375,0.7034625244734821,0.6328413741797454,0.2987316421895861,0.09583333333333333,0.39969073942036415,0.02595748240581302,0.09149253731343283,0.09090909090909091,0.0,0.0,educational,0
