credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose,not.fully.paid
1.0,0.0013661202185792356,0.1864311443313466,0.6353704247862255,0.0043391188251001335,0.12916666666666665,0.2509043965138299,0.003075307344377273,0.03402985074626866,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.005157103825136614,0.15111361104200244,0.5041127179350262,0.45060080106809075,0.07083333333333341,0.42397581284572017,0.0069565058942700556,0.06119402985074627,0.06060606060606061,0.0,0.0,major_purchase,1
1.0,0.0036475409836065576,0.2214890694127446,0.38569186105128517,0.7723631508678237,0.1166666666666667,0.1272001412931539,7.868413620141151e-05,0.0011940298507462687,0.030303030303030304,0.0,0.0,major_purchase,1
1.0,0.0011475409836065572,0.09101431090246305,0.49890939091234343,0.4102136181575433,0.125,0.6031155145003311,0.005989933400090611,0.0053731343283582094,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0017964480874316947,0.23964000995164797,0.5360778025011834,0.4873164218958611,0.125,0.1828073993644845,0.0009334423315683239,0.0056716417910447755,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.002568306010928963,0.08740143000854544,0.4567934792107893,0.5320427236315086,0.08333333333333337,0.1890498826140464,0.0008796058173252529,0.07208955223880596,0.030303030303030304,0.15384615384615385,0.0,major_purchase,0
1.0,0.0023565573770491805,0.0869254816273108,0.3750318869529945,0.4946595460614152,0.08750000000000002,0.228566519698429,0.0008771210551294188,0.016567164179104477,0.0,0.0,0.0,major_purchase,0
1.0,0.0013661202185792356,0.23728190206280353,0.6353704247862255,0.33311081441922563,0.13333333333333341,0.3282171697373069,0.0160797244233074,0.04164179104477612,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.004296448087431694,0.16344500091944575,0.490946744855133,0.17489986648865152,0.04583333333333339,0.274958001695628,0.004201732873155375,0.0746268656716418,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0013661202185792356,0.17287743247482343,0.3750759703922175,0.07710280373831775,0.11250000000000004,0.09283784817629946,0.0010104699596391795,0.012537313432835822,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.004296448087431694,0.09128473611907365,0.44377432200422895,0.05707610146862483,0.050000000000000044,0.13922694388405296,0.0012316137950684097,0.0673134328358209,0.0,0.0,0.0,major_purchase,1
1.0,0.0036475409836065576,0.23216545696453103,0.4176569456174424,0.18991989319092123,0.05833333333333335,0.290418647308767,0.0022735574091881537,0.060298507462686564,0.0,0.0,0.0,major_purchase,0
1.0,0.004036885245901639,0.18398650037318678,0.3722943489249455,0.08945260347129506,0.054166666666666696,0.08940161886461402,0.004046021108883108,0.052835820895522384,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0013661202185792356,0.22033164948565126,0.3542374676719602,0.3351134846461949,0.12083333333333335,0.28354857497484165,0.0,0.0,0.18181818181818182,0.0,0.0,major_purchase,1
1.0,0.0017964480874316947,0.2054366285547395,0.3575133124240264,0.3117489986648865,0.09999999999999998,0.08252677395179762,0.0036327223303093776,0.021343283582089555,0.0,0.0,0.0,major_purchase,0
1.0,0.0031693989071038256,0.1803411684532759,0.5324510536302032,0.14218958611481974,0.07083333333333341,0.22690567553111438,0.0,0.07014925373134329,0.0,0.0,0.2,major_purchase,0
1.0,0.004248633879781422,0.39033175765573785,0.487519930009491,0.7596795727636849,0.08333333333333337,0.25605874048135807,0.0074037630895201845,0.11119402985074626,0.0,0.0,0.0,major_purchase,1
1.0,0.002957650273224044,0.17945417374279315,0.5480937398714782,0.18057409879839786,0.08333333333333337,0.38251197915138246,0.012533140515786937,0.050597014925373135,0.0,0.0,0.0,major_purchase,0
1.0,0.003387978142076503,0.1724123011022532,0.35114564370322165,0.6682242990654205,0.09166666666666667,0.2131034877958445,0.0021103913583283844,0.04223880597014926,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.004897540983606559,0.2132248747931247,0.5203629230745404,0.6325100133511348,0.054166666666666696,0.352270774919105,0.006290589625786531,0.13029850746268656,0.0,0.0,0.0,major_purchase,0
1.0,0.0015846994535519124,0.1295012277304834,0.46875026478229853,0.5974632843791722,0.12083333333333335,0.22684840504258627,0.0034529911981440484,0.026268656716417912,0.0,0.0,0.0,major_purchase,0
1.0,0.005976775956284154,0.2632968079007431,0.395575018884043,0.6809078771695594,0.04166666666666674,0.17530735165675013,0.0010303480572058518,0.0662686567164179,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.004248633879781422,0.1407400997328199,0.3861464659673728,0.5884512683578104,0.054166666666666696,0.13579071457236752,0.0061903708838878906,0.053432835820895516,0.06060606060606061,0.07692307692307693,0.0,major_purchase,0
1.0,0.0011475409836065572,0.08763940419916277,0.4403363466310317,0.31341789052069424,0.14583333333333337,0.2786781971605084,0.01301601263584402,0.03208955223880597,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.004590163934426231,0.0474866680368211,0.4536574798369868,0.35514018691588783,0.04583333333333339,0.17186873605561917,0.0008531016872363564,0.006865671641791044,0.0,0.23076923076923078,0.0,major_purchase,0
1.0,0.0028688524590163933,0.08807208454573973,0.4824033502679228,0.011014686248331108,0.15833333333333333,0.17398774413115853,3.064540041528659e-05,0.00029850746268656717,0.0,0.0,0.0,major_purchase,0
1.0,0.002096994535519126,0.23097558601144438,0.49000139903680573,0.31208277703604803,0.10833333333333339,0.5292365844709055,0.00280943778942303,0.013731343283582088,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.004159836065573771,0.3400975694181531,0.5584153040263571,0.4312416555407209,0.0625,0.11517333870225487,0.022234480382388337,0.12014925373134329,0.0,0.0,0.0,major_purchase,0
1.0,0.0037431693989071037,0.7676182028621804,0.5360778025011834,0.11114819759679573,0.125,0.21459252049757488,0.005489667944662689,0.010895522388059702,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.0030806010928961756,0.2643568747498567,0.4134876570152666,0.373497997329773,0.12083333333333335,0.1340725999165248,8.28254065278016e-06,0.00014925373134328358,0.09090909090909091,0.0,0.0,major_purchase,1
1.0,0.00394808743169399,0.19794044155029367,0.44377432200422895,0.3538050734312416,0.06666666666666665,0.166719164666982,0.0015554611345921139,0.12194029850746269,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.0032991803278688524,0.5058898612177789,0.46875026478229853,0.18424566088117486,0.09166666666666667,0.13756848600618382,0.0032658057793912166,0.018208955223880597,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0023087431693989075,0.15600289895832206,0.4134876570152666,0.05540720961281708,0.09999999999999998,0.1779990646175704,0.0018395522789824733,0.05104477611940299,0.09090909090909091,0.0,0.0,major_purchase,0
1.0,0.0011475409836065572,0.06740078098802559,0.4504382657017656,0.5871161548731642,0.14583333333333337,0.32008714665576354,0.00033627115050287445,0.001791044776119403,0.0,0.0,0.0,major_purchase,0
1.0,0.002479508196721312,0.19135288327365949,0.38569186105128517,0.05874499332443257,0.13333333333333341,0.12204818361507123,0.0010701042523391965,0.006417910447761194,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.004672131147540983,0.27397319545252957,0.38569186105128517,0.6752336448598131,0.07500000000000007,0.0653503999722614,0.0018710259334630379,0.03447761194029851,0.09090909090909091,0.0,0.0,major_purchase,0
1.0,0.003811475409836067,0.2865966445639123,0.3856713950703867,0.6925901201602136,0.08750000000000002,0.14530000195747608,0.010349862799714086,0.08552238805970148,0.0,0.0,0.0,major_purchase,0
1.0,0.006181693989071038,0.04309496251906497,0.3636099343178858,0.47229639519359146,0.04583333333333339,0.18733654053709467,0.007953723788864787,0.14328358208955225,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.0022677595628415306,0.22495051218536025,0.36945764249725666,0.42790387182910544,0.10416666666666674,0.09971269308911584,0.002438379968178479,0.033582089552238806,0.0,0.0,0.0,major_purchase,0
1.0,0.0013661202185792356,0.023732517009746126,0.4367851802161413,0.6268357810413885,0.09999999999999998,0.21139014571889278,0.003384246110725973,0.04805970149253732,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.003811475409836067,0.054474455634038965,0.38822730772444913,0.5397196261682243,0.09166666666666667,0.09455596283214218,0.0011728077564336706,0.06044776119402985,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.0022677595628415306,0.3009724490789317,0.5096018567428904,0.27870493991989315,0.14583333333333337,0.4278702060656303,0.002252022803490925,0.006865671641791044,0.0,0.0,0.0,major_purchase,0
1.0,0.003381147540983607,0.2484558720131535,0.4256172696087863,0.49132176234979974,0.13750000000000007,0.20801118689573544,0.000988935353941951,0.0056716417910447755,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.004890710382513662,0.20223479399007,0.5513559759710258,0.24699599465954605,0.0625,0.17874358096843557,0.00023273939234312246,0.011044776119402985,0.09090909090909091,0.0,0.4,major_purchase,0
1.0,0.004241803278688525,0.06954254870358151,0.3575133124240264,0.31708945260347127,0.08333333333333337,0.06878662928394684,0.0008125172380377336,0.037611940298507465,0.0,0.0,0.0,major_purchase,0
1.0,0.005102459016393443,0.276612545566649,0.4715869712099876,0.14519359145527366,0.0625,0.20990111301716244,0.0016026716163129607,0.03402985074626866,0.0,0.23076923076923078,0.0,major_purchase,0
1.0,0.005539617486338798,0.2792627126894328,0.4256172696087863,0.5660881174899867,0.06666666666666665,0.07565670161787223,0.00434999035084014,0.08432835820895522,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0013661202185792356,0.20592339394463854,0.4536574798369868,0.44325767690253665,0.12916666666666665,0.6374801940784425,0.004877588190422236,0.04044776119402985,0.09090909090909091,0.0,0.0,major_purchase,0
1.0,0.0013661202185792356,0.04406849329886313,0.6320427167431648,0.006008010680907876,0.15416666666666667,0.68576160236888,0.0016929513094282645,0.011194029850746268,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0013661202185792356,0.22033164948565126,0.5632556438791785,0.3935246995994659,0.1708333333333334,0.3311952351407676,0.001038630597858632,0.0056716417910447755,0.0,0.0,0.0,major_purchase,0
1.0,0.0009357923497267766,0.10395145326511407,0.49957399166169525,0.11682242990654204,0.13750000000000007,0.36945430776697774,0.00456699291594298,0.029104477611940297,0.0,0.0,0.0,major_purchase,0
1.0,0.004672131147540983,0.14670027150691747,0.4367851802161413,0.06508678237650199,0.09166666666666667,0.24414647886751523,0.00027912161999869134,0.004477611940298508,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.002479508196721312,0.33022164050753405,0.5169495679024845,0.13618157543391188,0.125,0.14438367414102662,9.110794718058175e-05,0.016417910447761194,0.0,0.0,0.0,major_purchase,0
1.0,0.004672131147540983,0.27397319545252957,0.6316214945679508,0.2740320427236315,0.07916666666666672,0.34540070258517963,0.019067236836765204,0.11686567164179104,0.09090909090909091,0.0,0.0,major_purchase,0
1.0,0.0064002732240437165,0.3891959717459734,0.34308333475091324,0.16755674232309745,0.0625,0.05876190750208546,0.001564571929310172,0.0655223880597015,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0013661202185792356,0.28812184278559605,0.4739271466119128,0.2803738317757009,0.15000000000000002,0.21139014571889278,0.002049928811563089,0.018358208955223883,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.002479508196721312,0.26078726189059676,0.6000079730659875,0.35146862483311075,0.10833333333333339,0.707925281429251,0.007742519002218892,0.07388059701492537,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0064002732240437165,0.17152530639177044,0.4176569456174424,0.3895193591455273,0.050000000000000044,0.10830326636832946,0.006712999199078319,0.13014925373134328,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.00575136612021858,0.16901576038162405,0.3636099343178858,0.45060080106809075,0.06666666666666665,0.14094505853989567,0.0017467878236713356,0.06298507462686567,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.004672131147540983,0.3103399785823228,0.5315224407245154,0.6285046728971961,0.07500000000000007,0.166719164666982,0.001304500152812875,0.03462686567164179,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.00532103825136612,0.16734994104730277,0.46876172470020916,0.8034045393858478,0.0625,0.16328054906585107,0.0035656337510218583,0.08447761194029851,0.09090909090909091,0.07692307692307693,0.0,major_purchase,1
1.0,0.00575136612021858,0.20620463616991358,0.49770434759677395,0.49232309746328434,0.050000000000000044,0.12554168341528477,0.007606685335513298,0.0873134328358209,0.09090909090909091,0.0,0.0,major_purchase,0
1.0,0.0022677595628415306,0.12128030114552123,0.47655564208855217,0.019692923898531372,0.10833333333333339,0.2045129145166309,0.00052180006112515,0.011791044776119404,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.004023224043715848,0.3417850227698032,0.5447622185407328,0.39586114819759677,0.09999999999999998,0.36092100497629226,0.029126382459566707,0.10029850746268658,0.0,0.0,0.0,major_purchase,0
1.0,0.0011475409836065572,0.1180135645288652,0.40482009564998434,0.19025367156208278,0.13333333333333341,0.4278678197761848,0.006252489938783742,0.021194029850746268,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0011475409836065572,0.10451393771566413,0.3979428241480507,0.3518024032042723,0.1166666666666667,0.11522822290133745,0.0015397243073518316,0.01701492537313433,0.0,0.0,0.0,major_purchase,0
1.0,0.00532103825136612,0.27793222062370876,0.34448169928943995,0.38150867823765017,0.05833333333333335,0.17015300768922195,0.0042588824036595575,0.0691044776119403,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0011475409836065572,0.22597812800848055,0.5447622185407328,0.5580774365821094,0.13750000000000007,0.5413206575503327,0.003074479090311995,0.05716417910447761,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0064002732240437165,0.1922506949928067,0.4546093033739127,0.2757009345794392,0.04583333333333339,0.22175133156358623,0.00021534605697228414,0.004925373134328358,0.09090909090909091,0.0,0.2,major_purchase,0
1.0,0.004023224043715848,0.16241738509632545,0.4629025566029279,0.6051401869158878,0.09166666666666667,0.17015300768922195,0.012552190359288331,0.06313432835820895,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0022677595628415306,0.05217043278851667,0.48624767427537563,0.1905874499332443,0.14583333333333337,0.19420661287102006,1.7393335370838333e-05,0.0005970149253731343,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0011475409836065572,0.03703743766698757,0.3575133124240264,0.15487316421895858,0.12083333333333335,0.6993895921773086,0.0022801834417103778,0.013880597014925375,0.0,0.0,0.0,major_purchase,0
1.0,0.004890710382513662,0.42140902354862786,0.4824033502679228,0.4392523364485981,0.07916666666666672,0.7732685223785456,0.007479134209460484,0.055970149253731345,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.006181693989071038,0.35831341200904304,0.4598988677113627,0.6738985313751669,0.1166666666666667,0.25439789631404347,0.0,0.07014925373134329,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.002479508196721312,0.21565870174262008,0.28118961079419535,0.2136181575433912,0.1625000000000001,0.5172097818800064,2.8988892284730557e-05,0.002537313432835821,0.0,0.0,0.0,major_purchase,0
1.0,0.00575136612021858,0.7268921652406244,0.7043669018652134,0.5664218958611481,0.07083333333333341,0.4364583930553984,0.048851253024162655,0.12671641791044777,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.004460382513661202,0.18578212381148115,0.4176569456174424,0.48164218958611477,0.07500000000000007,0.45541492475819645,0.012706245615430042,0.060000000000000005,0.030303030303030304,0.0,0.0,major_purchase,1
1.0,0.006181693989071038,0.15192488669183424,0.5396149949786715,0.3858477970627503,0.04583333333333339,0.1976428421827055,0.0,0.0,0.030303030303030304,0.15384615384615385,0.2,major_purchase,0
1.0,0.004241803278688525,0.1992709336160178,0.4367851802161413,0.02002670226969292,0.11250000000000004,0.20623102917247363,0.0002459914573875707,0.008656716417910448,0.0,0.0,0.0,major_purchase,0
1.0,0.004241803278688525,0.1452183413198914,0.46438701563699514,0.5574098798397863,0.08333333333333337,0.1289182559489966,0.0043052646313151265,0.062089552238805974,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0064002732240437165,0.08670914145402231,0.5360778025011834,0.11849132176234979,0.0625,0.07050235765034407,5.300826017779302e-05,0.001791044776119403,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.004023224043715848,0.1982974028362197,0.4176733161101778,0.3855140186915888,0.10416666666666674,0.09798980585438213,0.00083073882747385,0.06507462686567164,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.006181693989071038,0.09563317360217206,0.44240350811110196,0.6325100133511348,0.04166666666666674,0.12548202663731117,0.0035490686697162983,0.06656716417910448,0.09090909090909091,0.07692307692307693,0.0,major_purchase,0
1.0,0.00575136612021858,0.038843878113946365,0.4853931826862441,0.6625500667556742,0.050000000000000044,0.23715947926708814,0.012587805284095286,0.1253731343283582,0.0,0.0,0.0,major_purchase,0
1.0,0.0011475409836065572,0.03366253096368731,0.3575382234205846,0.14452603471295059,0.11250000000000004,0.25434062582551537,0.0019985770595158524,0.01537313432835821,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.004890710382513662,0.11456293876491395,0.36945764249725666,0.3267690253671562,0.07083333333333341,0.08596538955292857,0.0015720262158976741,0.05149253731343283,0.09090909090909091,0.0,0.0,major_purchase,0
1.0,0.0013661202185792356,0.22033164948565126,0.45030146293170725,0.5430574098798397,0.12083333333333335,0.290418647308767,0.011873022025760358,0.0526865671641791,0.0,0.0,0.0,major_purchase,1
1.0,0.004672131147540983,0.23760641232273627,0.43677085531875304,0.2843791722296395,0.07916666666666672,0.17015300768922195,0.00025758701430146294,0.010149253731343283,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.004241803278688525,0.1452183413198914,0.3223997725560406,0.30941255006675566,0.09583333333333333,0.42271586209810214,0.0017749484618907881,0.12791044776119403,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.0035928961748633885,0.1252501433253648,0.4824033502679228,0.08744993324432576,0.10833333333333339,0.0778305938924942,0.0034032959542273675,0.03462686567164179,0.0,0.0,0.0,major_purchase,0
1.0,0.003811475409836067,0.11160989539952622,0.4092281043696673,0.787716955941255,0.08333333333333337,0.08435942958469653,0.008297449225955163,0.0719402985074627,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0011475409836065572,0.10451393771566413,0.4536574798369868,0.06675567423230974,0.125,0.1581262050983229,0.0027406927020049545,0.021343283582089555,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0022677595628415306,0.13856588099127068,0.5700344646588313,0.22897196261682243,0.10416666666666674,0.33520416933773395,0.0017070316285379909,0.007462686567164179,0.0,0.07692307692307693,0.0,major_purchase,0
1.0,0.004460382513661202,0.15681417460815383,0.36945764249725666,0.4182242990654205,0.06666666666666665,0.15297186113079472,0.016514557807578358,0.10402985074626867,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.004023224043715848,0.521152660443281,0.5123751912570229,0.35680907877169554,0.08750000000000002,0.15468997578663746,0.007546222788748003,0.0408955223880597,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.0022677595628415306,0.15584064382835572,0.6592318647626683,0.25667556742323094,0.10833333333333339,0.3333715137048351,0.013030092954953746,0.056716417910447764,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.003811475409836067,0.04733522991551917,0.4567934792107893,0.5774365821094793,0.08333333333333337,0.12547964034786568,0.006322891534332373,0.13402985074626866,0.0,0.0,0.0,major_purchase,0
1.0,0.0035109289617486347,0.08951074669810812,0.395575018884043,0.04939919893190921,0.1166666666666667,0.10486703705664402,0.0003901076647459455,0.007761194029850747,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.004460382513661202,0.2617932436963882,0.5628026963537187,0.4482643524699599,0.06666666666666665,0.21826021805281817,0.013536156188838614,0.12134328358208955,0.06060606060606061,0.0,0.0,major_purchase,0
1.0,0.00532103825136612,0.038346295715382867,0.47710803734915097,0.3174232309746328,0.04166666666666674,0.27323750075033976,0.018378129454453895,0.12492537313432836,0.09090909090909091,0.0,0.0,major_purchase,0
1.0,0.0064002732240437165,0.9253842742328037,0.6270924261404389,0.7960614152202937,0.054166666666666696,0.3574251188866332,0.03374389887349165,0.07507462686567164,0.09090909090909091,0.0,0.0,major_purchase,1
1.0,0.0013661202185792356,0.19999567319653425,0.4880016419289064,0.05240320427236315,0.12916666666666665,0.2199783327086609,0.00374453662912191,0.015074626865671641,0.0,0.0,0.0,major_purchase,0
1.0,0.003381147540983607,0.12460112280549938,0.4984048322140835,0.6058077436582109,0.08750000000000002,0.1735892370009074,0.01812634021860938,0.05074626865671642,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.0013661202185792356,0.1525414561857064,0.44377432200422895,0.1698931909212283,0.1625000000000001,0.36263911963213497,9.276445531113779e-05,0.0016417910447761195,0.0,0.0,0.0,major_purchase,0
1.0,0.0035928961748633885,0.3207675749348275,0.4506464766528151,0.6355140186915887,0.12083333333333335,0.39350552665933036,0.00027829336593341333,0.007014925373134329,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.0011475409836065572,0.08427531450452692,0.44713171553214726,0.12583444592790385,0.1625000000000001,0.2595522402815716,0.00011015779068197612,0.00044776119402985075,0.0,0.0,0.0,major_purchase,0
1.0,0.007479508196721313,0.21428494164223827,0.5333736844587413,0.6024699599465955,0.04166666666666674,0.16843250674393373,6.791683335279731e-05,0.0019402985074626867,0.030303030303030304,0.07692307692307693,0.0,major_purchase,0
1.0,0.004241803278688525,0.27134466234707455,0.5480937398714782,0.0023364485981308414,0.09166666666666667,0.27323750075033976,4.14127032639008e-06,0.0,0.0,0.0,0.0,major_purchase,0
1.0,0.004460382513661202,0.17853472800631712,0.5169495679024845,0.2219626168224299,0.0625,0.19936095683854824,0.008104466028745386,0.08850746268656716,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.0013661202185792356,0.3084578190747131,0.594160263454127,0.19793057409879838,0.13750000000000007,0.324783326715067,0.004953787564427813,0.02164179104477612,0.030303030303030304,0.0,0.0,major_purchase,0
1.0,0.003381147540983607,0.400618732895605,0.4176569456174424,0.06642189586114819,0.125,0.19248849821517736,0.004335081777665136,0.01701492537313433,0.09090909090909091,0.0,0.0,major_purchase,0
