credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose,not.fully.paid
1.0,0.003565573770491803,0.16069748071868203,0.395575018884043,0.6221628838451269,0.07500000000000007,0.28698480428652706,0.013119544394003773,0.07029850746268657,0.0,0.0,0.0,credit_card,0
1.0,0.00162568306010929,0.16371542613605633,0.5249098918938284,0.47963951935914545,0.15416666666666667,0.3110932936674078,0.005668570822762741,0.021492537313432838,0.0,0.0,0.0,credit_card,0
1.0,0.002056010928961749,0.1550726362131816,0.5229608964923143,0.3324432576769025,0.09166666666666667,0.16671439208809102,0.019454859739315315,0.05611940298507463,0.0,0.0,0.0,credit_card,0
1.0,0.0009767759562841535,0.15112442805066686,0.4536574798369868,0.03738317757009346,0.14166666666666672,0.3223206957083591,0.0014767769983907023,0.0,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.0037841530054644823,0.02588510173396649,0.33749255836084635,0.06809078771695594,0.04166666666666674,0.05498205525923147,0.0009549769372655523,0.11313432835820895,0.06060606060606061,0.0,0.0,credit_card,0
1.0,0.005075136612021859,0.7165294709401063,0.6212689857697338,0.338785046728972,0.05833333333333335,0.23085733923955262,0.034516659916396034,0.11059701492537313,0.0,0.0,0.0,credit_card,1
1.0,0.004433060109289617,0.4172120241868314,0.5268327257352421,0.5006675567423231,0.05833333333333335,0.24626548694305456,0.035647226715500524,0.13940298507462687,0.09090909090909091,0.0,0.0,credit_card,0
1.0,0.0014139344262295078,0.10180968554955815,0.5651488710226702,0.2843791722296395,0.1166666666666667,0.2749556154061825,0.0053273301478681985,0.008955223880597015,0.0,0.07692307692307693,0.0,credit_card,0
1.0,0.0009767759562841535,0.15112442805066686,0.5169495679024845,0.1522029372496662,0.16666666666666674,0.5515171907977783,0.000673370555071027,0.0014925373134328358,0.0,0.0,0.0,credit_card,0
1.0,0.0018442622950819668,0.05154304628598008,0.5169495679024845,0.20260347129506007,0.08333333333333337,0.13579071457236752,0.004942192007513921,0.02955223880597015,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.006372950819672132,0.4633790171665928,0.4948676411690851,0.651535380507343,0.04583333333333339,0.14443617205066372,0.0273936749550051,0.10268656716417911,0.06060606060606061,0.0,0.0,credit_card,0
1.0,0.006372950819672132,0.6799896156716821,0.5529501021220287,0.17489986648865152,0.04166666666666674,0.09111973352045674,0.01853549772685672,0.09283582089552239,0.0,0.0,0.0,credit_card,0
1.0,0.003565573770491803,0.21842785596071262,0.5497308879868077,0.6008010680907877,0.07500000000000007,0.20308353859287415,0.01386331654462343,0.038955223880597016,0.06060606060606061,0.0,0.0,credit_card,0
1.0,0.0042144808743169405,0.2711824072171082,0.5169495679024845,0.3404539385847797,0.050000000000000044,0.1958650707488892,0.021769001597702092,0.05895522388059701,0.0,0.07692307692307693,0.0,credit_card,1
1.0,0.003135245901639344,0.238287883868595,0.487519930009491,0.24098798397863816,0.9166666666666667,0.30582679501226895,0.03362545854215689,0.1153731343283582,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.003565573770491803,0.3027897065345549,0.40659960889302793,0.7393190921228303,0.11250000000000004,0.1494759750411357,0.011881304566413137,0.06835820895522388,0.0,0.0,0.0,credit_card,0
1.0,0.0029234972677595634,0.19333239585924908,0.5485868515442354,0.3538050734312416,0.06666666666666665,0.13235209897123656,0.013925435599519281,0.09537313432835821,0.0,0.0,0.0,credit_card,0
1.0,0.00162568306010929,0.2557465358529752,0.575032028855428,0.3240987983978638,0.1166666666666667,0.19071072678136103,0.013903072739756776,0.06671641791044777,0.0,0.0,0.0,credit_card,0
1.0,0.002704918032786885,0.02491157095416834,0.40482009564998434,0.037716955941255,0.054166666666666696,0.09971030679967036,0.0005077197420154237,0.11432835820895522,0.06060606060606061,0.0,0.0,credit_card,0
1.0,0.0037841530054644823,0.20523110539011544,0.4536574798369868,0.5927903871829105,0.08750000000000002,0.07565670161787223,0.00047955910379597123,0.03462686567164179,0.0,0.0,0.0,credit_card,0
1.0,0.002704918032786885,0.6789728168572263,0.5893039012035768,0.43624833110814415,0.09583333333333333,0.5928068265652747,0.028151527424734483,0.1237313432835821,0.0,0.0,0.0,credit_card,0
1.0,0.0033538251366120224,0.19083366685776715,0.5085207266547092,0.6615487316421895,0.054166666666666696,0.2354413646112454,0.02534208963531145,0.1335820895522388,0.030303030303030304,0.07692307692307693,0.0,credit_card,0
1.0,0.0029234972677595634,0.5087455515051867,0.5497308879868077,0.3988651535380507,0.07500000000000007,0.2801123456631562,0.020387473816818363,0.14134328358208956,0.0,0.0,0.0,credit_card,0
1.0,0.001195355191256831,0.1451642562765693,0.33749255836084635,0.34245660881174894,0.12083333333333335,0.35227554749799606,0.004075838255233116,0.045373134328358204,0.0,0.0,0.0,credit_card,0
1.0,0.0018442622950819668,0.1200471621577769,0.4504382657017656,0.6244993324432576,0.11250000000000004,0.1976428421827055,0.002657867295477153,0.018805970149253733,0.0,0.0,0.0,credit_card,0
1.0,0.0033538251366120224,0.30136186139085097,0.5360778025011834,0.5730974632843792,0.054166666666666696,0.20967203106305007,0.0062698832741545805,0.12283582089552239,0.0,0.0,0.0,credit_card,0
1.0,0.003135245901639344,0.12386556621631854,0.49956474923790006,0.5944592790387182,0.05833333333333335,0.35227554749799606,0.015047719857970992,0.10223880597014925,0.06060606060606061,0.0,0.0,credit_card,0
1.0,0.0033538251366120224,0.5489307386935217,0.6673355107848722,0.3571428571428571,0.07083333333333341,0.4089709448513604,0.05988525368179638,0.11,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.0033538251366120224,0.637348967516523,0.4743685926772594,0.5861148197596795,0.07916666666666672,0.45140837685067564,0.02686690536948828,0.06417910447761194,0.0,0.07692307692307693,0.0,credit_card,0
1.0,0.002274590163934426,0.1696972319274828,0.44377432200422895,0.5370493991989319,0.07916666666666672,0.11689145335809757,0.03151838020008962,0.09134328358208955,0.0,0.0,0.0,credit_card,0
1.0,0.004433060109289617,0.308684976256666,0.4743685926772594,0.16622162883845126,0.04166666666666674,0.3694566940564233,0.00715942814026317,0.10835820895522387,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.0029234972677595634,0.09520049325559511,0.5268327257352421,0.3237650200267022,0.05833333333333335,0.7216678122147359,0.0017434748074102234,0.06761194029850746,0.0,0.23076923076923078,0.0,credit_card,0
1.0,0.0033538251366120224,0.6178999859378888,0.5268327257352421,0.34512683578104136,0.07083333333333341,0.1426082889966558,0.01937369084091807,0.1353731343283582,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.005512295081967214,0.8943502763745714,0.594160263454127,0.4275700934579439,0.054166666666666696,0.2955777638551862,0.02791050549173858,0.1362686567164179,0.0,0.0,0.0,credit_card,0
1.0,0.0033538251366120224,0.5294817571148875,0.582992352846772,0.3624833110814419,0.0625,0.18561842588125196,0.03853452038705969,0.13970149253731343,0.0,0.0,0.0,credit_card,0
1.0,0.002056010928961749,0.39589170010925184,0.5690014332786109,0.22162883845126832,0.09166666666666667,0.5790666822410468,0.006299700420504589,0.02776119402985075,0.0,0.0,0.2,credit_card,0
1.0,0.005724043715846995,0.726448667885383,0.5413513673607404,0.5357142857142857,0.04583333333333339,0.11517333870225487,0.02260553820363289,0.12925373134328358,0.0,0.0,0.0,credit_card,0
1.0,0.0014139344262295078,0.25450257985656644,0.47977485622377336,0.34846461949265684,0.12916666666666665,0.1872792700485666,0.0,0.0,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.003135245901639344,0.24708211191277163,0.43669562239015947,0.4038718291054739,0.0625,0.21992106222013283,0.006554802672610218,0.04597014925373134,0.09090909090909091,0.15384615384615385,0.0,credit_card,0
1.0,0.002486338797814208,0.29554231072939086,0.5842771056213691,0.34579439252336447,0.07500000000000007,0.3401890881291234,0.02301386745781495,0.12761194029850748,0.06060606060606061,0.0,0.2,credit_card,1
1.0,0.0014139344262295078,0.0738260841346934,0.4367851802161413,0.5567423230974632,0.10416666666666674,0.38995714266003423,0.015910760593990686,0.07208955223880596,0.0,0.0,0.0,credit_card,0
1.0,0.002616120218579235,0.24418315359070603,0.56219517888797,0.0897863818424566,0.08333333333333337,0.25943769930451543,0.001610125902900463,0.07074626865671642,0.0,0.0,0.2,credit_card,0
1.0,0.0049863387978142095,0.32712797602950877,0.46875026478229853,0.568758344459279,0.04166666666666674,0.3436253174408088,0.0042911843122054,0.14597014925373133,0.09090909090909091,0.0,0.2,credit_card,0
1.0,0.004344262295081968,0.7053446839810918,0.6088944790279325,0.4479305740987984,0.0625,0.18561842588125196,0.03817091685240264,0.13835820895522388,0.0,0.0,0.0,credit_card,0
1.0,0.006714480874316941,0.9315175181455321,0.594160263454127,0.60347129506008,0.054166666666666696,0.1804616956242783,0.05216012801494833,0.12850746268656715,0.06060606060606061,0.15384615384615385,0.0,credit_card,0
1.0,0.00162568306010929,0.37504732441290684,0.5777349192541641,0.27236315086782376,0.12083333333333335,0.3213470974033815,0.015168644951501583,0.07552238805970149,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.0023975409836065583,0.19098510497906906,0.5816959725529649,0.5630841121495327,0.09166666666666667,0.4776406468859867,0.05568517731677156,0.061343283582089556,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.0032650273224043725,0.23016431036161258,0.4236682742072724,0.2590120160213618,0.0625,0.10486703705664402,0.005796950202880833,0.09805970149253732,0.0,0.0,0.0,credit_card,0
1.0,0.00162568306010929,0.2386989301978431,0.5268327257352421,0.20226969292389851,0.10833333333333339,0.17009812349013936,0.0035498969237815763,0.060298507462686564,0.0,0.0,0.0,credit_card,0
1.0,0.0036953551912568307,0.250229861434119,0.5209850175558715,0.48898531375166887,0.05833333333333335,0.1804044251357502,0.004644848798079113,0.07029850746268657,0.0,0.0,0.0,credit_card,0
1.0,0.002185792349726776,0.32803660475732044,0.6397784335059085,0.011014686248331108,0.09999999999999998,0.1959247275268628,3.7271432937510714e-05,0.0005970149253731343,0.0,0.0,0.0,credit_card,0
1.0,0.003907103825136613,0.31584583599251465,0.49956474923790006,0.6705607476635513,0.07083333333333341,0.3558263177867377,0.013989211162545688,0.0955223880597015,0.0,0.0,0.0,credit_card,0
1.0,0.00455601092896175,0.7811070126667171,0.5529501021220287,0.4352469959946595,0.07083333333333341,0.28183046031899894,0.018832840936291527,0.04597014925373134,0.0,0.07692307692307693,0.0,credit_card,0
1.0,0.002185792349726776,0.3142449187101799,0.49956474923790006,0.43791722296395186,0.10833333333333339,0.2904234198876581,0.020214368717175257,0.06014925373134328,0.030303030303030304,0.0,0.0,credit_card,1
1.0,0.00162568306010929,0.22847685700996245,0.6482072747536836,0.5043391188251001,0.10833333333333339,0.27146688818486003,0.08402057714399777,0.02044776119402985,0.18181818181818182,0.0,0.0,credit_card,0
1.0,0.0049863387978142095,0.09286401938407952,0.41865213061876294,0.8274365821094792,0.07083333333333341,0.3086903194386735,0.01786792495024264,0.11,0.030303030303030304,0.0,0.0,credit_card,1
1.0,0.001195355191256831,0.314017761528227,0.4948676411690851,0.3070761014686248,0.15416666666666667,0.3488369318968651,0.00017310509964310532,0.0028358208955223878,0.0,0.0,0.0,credit_card,0
1.0,0.004344262295081968,0.8136770257552977,0.5606951759077465,0.5363818424566088,0.07500000000000007,0.13750882922821023,0.0006675727766140808,0.01537313432835821,0.06060606060606061,0.0,0.0,credit_card,1
1.0,0.0032650273224043725,0.23016431036161258,0.5159226890656925,0.551068090787717,0.06666666666666665,0.2766212321523882,0.018351625324365,0.14626865671641792,0.0,0.0,0.0,credit_card,0
1.0,0.0032650273224043725,0.2654602096336279,0.5324510536302032,0.5590787716955941,0.06666666666666665,0.23544375090069095,0.042164757955173236,0.05537313432835821,0.0,0.15384615384615385,0.0,credit_card,0
1.0,0.0032650273224043725,0.07130572111588263,0.5777349192541641,0.5463951935914553,0.05833333333333335,0.5601674208549654,0.01338789871115385,0.11940298507462686,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.006065573770491803,0.357393966272567,0.5063336772434166,0.7973965287049399,0.050000000000000044,0.4055347155396749,0.008459787022749654,0.09716417910447761,0.030303030303030304,0.15384615384615385,0.2,credit_card,0
1.0,0.002616120218579235,0.4008567070862224,0.36945764249725666,0.5590787716955941,0.09999999999999998,0.27140961769633193,0.013427654906287194,0.07567164179104478,0.0,0.0,0.0,credit_card,0
1.0,0.0014139344262295078,0.05091565978344349,0.395575018884043,0.12283044058744993,0.09999999999999998,0.13750882922821023,0.003274088320043997,0.02373134328358209,0.0,0.0,0.0,credit_card,0
1.0,0.001195355191256831,0.3376637424686577,0.48852167438132543,0.4292389853137516,0.15833333333333333,0.3041659508449543,0.011907808696502035,0.015223880597014924,0.0,0.0,0.0,credit_card,0
1.0,0.0015846994535519124,0.20101247201099007,0.46875026478229853,0.46695594125500667,0.1166666666666667,0.278396617296759,0.05374126502556406,0.0591044776119403,0.0,0.0,0.0,credit_card,0
1.0,0.0017964480874316947,0.18832412084762082,0.4331584313451611,0.3738317757009345,0.09166666666666667,0.1426655594851839,0.009290525850223504,0.07895522388059702,0.09090909090909091,0.0,0.0,credit_card,0
1.0,0.0013661202185792356,0.08135472216513245,0.33014484648500764,0.2109479305740988,0.10416666666666674,0.16047429512797462,0.0036318940762440997,0.03582089552238806,0.0,0.0,0.0,credit_card,0
1.0,0.0011475409836065572,0.19896805737341397,0.5700344646588313,0.02770360480640854,0.13750000000000007,0.46910495780585565,0.0014204557219517973,0.012238805970149253,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.0013661202185792356,0.31863662422793604,0.5700344646588313,0.10647530040053403,0.13750000000000007,0.46910495780585565,0.0014204557219517973,0.012238805970149253,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.0015846994535519124,0.15673845554750288,0.4924600384751532,0.23631508678237648,0.12916666666666665,0.7525389919926337,0.02098464499788381,0.0535820895522388,0.0,0.0,0.0,credit_card,0
1.0,0.004945355191256831,0.3158566530011791,0.4664397476479263,0.2459946595460614,0.050000000000000044,0.39178979829293314,0.011944251875374267,0.12507462686567164,0.0,0.15384615384615385,0.0,credit_card,0
1.0,0.0027868852459016396,0.19271582636537693,0.4367851802161413,0.5397196261682243,0.08333333333333337,0.14432640365249852,0.012918278656141214,0.08955223880597014,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.004296448087431694,0.010113903101236384,0.33014484648500764,0.8010680907877169,0.07916666666666672,0.14438367414102662,0.010121264677697354,0.12671641791044777,0.0,0.0,0.0,credit_card,0
1.0,0.0060245901639344275,0.6188951507350158,0.5736612149623013,0.671562082777036,0.04583333333333339,0.46223488547193026,0.026840401239399382,0.13701492537313434,0.030303030303030304,0.3076923076923077,0.0,credit_card,0
1.0,0.0036475409836065576,0.23928304866572198,0.4256172696087863,0.8114152202937248,0.10833333333333339,0.25949496979304354,0.005319047607215418,0.02164179104477612,0.06060606060606061,0.0,0.0,credit_card,0
1.0,0.0038661202185792344,0.8768699903728623,0.5680428870673406,0.6301735647530039,0.09166666666666667,0.10137353725643047,0.013826873365751198,0.04940298507462687,0.0,0.0,0.0,credit_card,0
1.0,0.0032172131147540986,0.8646792216080565,0.4743685926772594,0.39586114819759677,0.09583333333333333,0.08676956268176735,0.00504241074941256,0.01238805970149254,0.0,0.0,0.0,credit_card,1
1.0,0.002568306010928963,0.1569656127294558,0.4155957733769702,0.04873164218958611,0.08333333333333337,0.15984431975416563,0.0030935289338133894,0.03208955223880597,0.0,0.0,0.0,credit_card,0
1.0,0.002998633879781422,0.23578915486711305,0.4629025566029279,0.42156208277703605,0.07500000000000007,0.05503932574775956,0.004823751676179165,0.06671641791044777,0.0,0.0,0.0,credit_card,0
1.0,0.005375683060109289,0.12973920192110075,0.3636099343178858,0.7309746328437916,0.04166666666666674,0.23028940693316277,0.009064412490402607,0.12283582089552239,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.0023565573770491805,0.32930219477105804,0.5063336772434166,0.3901869158878504,0.09583333333333333,0.14100232902842377,0.011270053066237962,0.09447761194029851,0.09090909090909091,0.0,0.0,credit_card,0
1.0,0.0023565573770491805,0.4773221413350352,0.6110325630749724,0.37316421895861146,0.10416666666666674,0.19936095683854824,0.009266506482330442,0.08358208955223881,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.0023565573770491805,0.14579164277910586,0.5063336772434166,0.37149532710280375,0.08750000000000002,0.28801567308003273,0.013851720987709539,0.06223880597014926,0.0,0.0,0.0,credit_card,0
1.0,0.002568306010928963,0.24391272837409544,0.5529501021220287,0.411214953271028,0.09166666666666667,0.10143080774495856,0.004613375143598548,0.03791044776119403,0.09090909090909091,0.0,0.0,credit_card,0
1.0,0.005375683060109289,0.9055999653855723,0.5018567829571725,0.5767690253671562,0.06666666666666665,0.4880066053095711,0.017689022072142586,0.0626865671641791,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.0038661202185792344,0.4120847620798944,0.6000079730659875,0.431909212283044,0.05833333333333335,0.20279718615023368,0.030203940998493405,0.09388059701492538,0.0,0.0,0.0,credit_card,0
1.0,0.007103825136612024,0.6714333618181229,0.6261253480202842,0.8020694259012016,0.050000000000000044,0.23544375090069095,0.023891816767009647,0.08641791044776119,0.030303030303030304,0.0,0.0,credit_card,1
1.0,0.0023565573770491805,0.4262550434302898,0.5063336772434166,0.2957276368491321,0.10833333333333339,0.28349130448631354,0.010938751440126756,0.11597014925373135,0.0,0.0,0.0,credit_card,0
1.0,0.0015846994535519124,0.2555085616623579,0.6120897548271278,0.28805073431241657,0.1166666666666667,0.34190958907441166,0.010964427316150374,0.034328358208955224,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.002998633879781422,0.48501303449544064,0.395575018884043,0.7102803738317757,0.1166666666666667,0.14604451830834125,0.004678807214755512,0.04507462686567164,0.06060606060606061,0.0,0.0,credit_card,0
1.0,0.0036475409836065576,0.5168691250121692,0.5430669442892708,0.3501335113484646,0.07083333333333341,0.16666189417845392,0.009385775067730476,0.059253731343283586,0.0,0.0,0.0,credit_card,0
1.0,0.002568306010928963,0.3134769110950058,0.5042558952844225,0.16021361815754337,0.08750000000000002,0.2801147319526017,0.010126234202089022,0.06805970149253732,0.0,0.07692307692307693,0.2,credit_card,0
1.0,0.0023565573770491805,0.15617597109695286,0.4367851802161413,0.19926568758344457,0.09166666666666667,0.15119886227586943,0.002660352057672987,0.053283582089552244,0.030303030303030304,0.07692307692307693,0.0,credit_card,0
1.0,0.005157103825136614,0.4238644845154521,0.4824033502679228,0.5003337783711616,0.04583333333333339,0.24741089671361638,0.009042877884705378,0.08805970149253732,0.06060606060606061,0.0,0.0,credit_card,0
1.0,0.004296448087431694,0.4159897022077515,0.5529501021220287,0.2940587449933244,0.054166666666666696,0.12376629827091397,0.012826342454895355,0.04940298507462687,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.002998633879781422,0.12346533689573487,0.4770972263490918,0.43691588785046725,0.07500000000000007,0.24408920837898712,0.0010833563173836447,0.010298507462686568,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.0013661202185792356,0.25423215463995585,0.40601481071453693,0.28538050734312415,0.14166666666666672,0.30760218015663976,0.007282837995989594,0.028059701492537316,0.0,0.0,0.0,credit_card,0
1.0,0.0032172131147540986,0.1946412539076444,0.46875026478229853,0.30774365821094796,0.0625,0.14953563181910928,0.018377301200388618,0.1044776119402985,0.0,0.0,0.0,credit_card,0
1.0,0.0011475409836065572,0.10113903101236385,0.395575018884043,0.08411214953271028,0.125,0.20966964477360459,0.0017360205208227213,0.06955223880597015,0.0,0.0,0.0,credit_card,0
1.0,0.003435792349726776,0.3019135288327366,0.5127971325420857,0.42456608811748997,0.0625,0.5120554379124782,0.02995298001671417,0.058805970149253727,0.030303030303030304,0.0,0.0,credit_card,1
1.0,0.0032172131147540986,0.22991551916233086,0.395575018884043,0.7169559412550066,0.09166666666666667,0.5687556078447336,0.020206914430587752,0.07970149253731343,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.0015846994535519124,0.23848259002455457,0.5169495679024845,0.0937917222963952,0.12083333333333335,0.2302846343542717,0.006547348386022716,0.04507462686567164,0.0,0.0,0.0,credit_card,0
1.0,0.002568306010928963,0.2143498436942248,0.5216222491562732,0.5216955941255007,0.08750000000000002,0.24059332228932806,0.005102873296177856,0.039701492537313435,0.0,0.0,0.0,credit_card,0
1.0,0.0040778688524590176,0.7372115915064849,0.6270771729897,0.2666889185580774,0.07083333333333341,0.4537540805908818,0.014732983313165348,0.07865671641791046,0.09090909090909091,0.0,0.0,credit_card,0
1.0,0.0038661202185792344,0.32270381948575944,0.594160263454127,0.6084779706275033,0.07083333333333341,0.2732398870397853,0.09494193524875369,0.0962686567164179,0.06060606060606061,0.0,0.0,credit_card,0
1.0,0.004296448087431694,0.09128473611907365,0.40482009564998434,0.44325767690253665,0.050000000000000044,0.23715947926708814,0.0024350669519173666,0.04134328358208955,0.030303030303030304,0.15384615384615385,0.0,credit_card,0
1.0,0.002998633879781422,0.6148928575291789,0.6708727018298706,0.40954606141522026,0.08333333333333337,0.3075997938671942,0.06380372366462668,0.04820895522388059,0.06060606060606061,0.0,0.0,credit_card,0
1.0,0.004515027322404371,0.8891581122156479,0.581576114704027,0.8024032042723631,0.12083333333333335,0.4055347155396749,0.006808248416585291,0.09432835820895523,0.0,0.0,0.0,credit_card,1
1.0,0.003435792349726776,0.20094756995900354,0.4205482127143041,0.5707610146862483,0.0625,0.06191178437113046,0.005061460592913955,0.09597014925373135,0.0,0.0,0.0,credit_card,0
1.0,0.0027868852459016396,0.6819366772312785,0.6261253480202842,0.22897196261682243,0.10833333333333339,0.1718711223450647,6.957334148335333e-05,0.00029850746268656717,0.06060606060606061,0.0,0.0,credit_card,0
1.0,0.0038661202185792344,0.34058433480805217,0.594160263454127,0.27136181575433915,0.05833333333333335,0.16499866372169378,0.04898708669086825,0.12104477611940298,0.0,0.0,0.0,credit_card,0
1.0,0.002998633879781422,0.19366772312784622,0.4356490196021534,0.46328437917222964,0.07500000000000007,0.14609940250742384,0.005961772761871159,0.09761194029850748,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.0017964480874316947,0.13700823174359364,0.21491926597345778,0.14152202937249667,0.09999999999999998,0.11001899473472669,0.005548473983297429,0.010746268656716419,0.0,0.07692307692307693,0.0,credit_card,0
1.0,0.004296448087431694,0.2716799896156717,0.56219517888797,0.17890520694259013,0.0625,0.22243857742592332,0.0374793247078955,0.09955223880597015,0.09090909090909091,0.07692307692307693,0.0,credit_card,1
1.0,0.004945355191256831,0.8973574047832813,0.6261253480202842,0.2616822429906542,0.07083333333333341,0.2869824179970816,0.02601131892005609,0.14283582089552238,0.0,0.0,0.0,credit_card,0
1.0,0.004945355191256831,0.46580202710742374,0.5268327257352421,0.7029372496662215,0.05833333333333335,0.2852643033412388,0.011130078129205977,0.1073134328358209,0.030303030303030304,0.0,0.2,credit_card,1
1.0,0.002568306010928963,0.08740143000854544,0.5680428870673406,0.07009345794392523,0.07500000000000007,0.09111973352045674,0.0069896360568811764,0.03283582089552239,0.0,0.0,0.0,credit_card,0
1.0,0.0036475409836065576,0.30334137397644056,0.3263246474669932,0.3898531375166889,0.05833333333333335,0.23200513529955996,0.007650582800973033,0.09641791044776118,0.030303030303030304,0.0,0.2,credit_card,1
1.0,0.002568306010928963,0.32739840124611935,0.4948676411690851,0.06008010680907877,0.08750000000000002,0.20852423500304276,0.00373211281814274,0.02791044776119403,0.06060606060606061,0.0,0.2,credit_card,0
1.0,0.002568306010928963,0.4699990264692202,0.4536574798369868,0.3775033377837116,0.09583333333333333,0.14609940250742384,0.01206848998516597,0.08880597014925373,0.0,0.0,0.0,credit_card,0
1.0,0.003435792349726776,0.26648782545674815,0.4331584313451611,0.4939919893190921,0.07083333333333341,0.0808086592959549,0.006756896664538054,0.08507462686567165,0.0,0.0,0.0,credit_card,0
1.0,0.0032172131147540986,0.22550217962724586,0.4331584313451611,0.32242990654205606,0.08750000000000002,0.2612106981594407,0.016054048547283782,0.1346268656716418,0.030303030303030304,0.0,0.0,credit_card,0
1.0,0.005587431693989072,0.4463638625374539,0.487519930009491,0.8194259012016021,0.06666666666666665,0.1443812878515811,0.02831055220526786,0.08880597014925373,0.0,0.0,0.0,credit_card,0
1.0,0.002568306010928963,0.5047757093253432,0.5868125522945329,0.4783044058744993,0.125,0.34024635861765146,0.021867563831470177,0.13029850746268656,0.0,0.0,0.0,credit_card,0
1.0,0.002568306010928963,0.1569656127294558,0.4294374690565472,0.1485313751668892,0.08333333333333337,0.18561365330236096,0.008180665402750963,0.09044776119402985,0.06060606060606061,0.0,0.0,credit_card,0
1.0,0.0036475409836065576,0.2802146094519022,0.4948676411690851,0.48598130841121495,0.0625,0.18561365330236096,0.01294478278623011,0.09880597014925374,0.0,0.0,0.2,credit_card,0
1.0,0.005806010928961749,0.6755979101539261,0.5268327257352421,0.7590120160213617,0.05833333333333335,0.3316533990489923,0.027068999361416116,0.14343283582089553,0.0,0.0,0.0,credit_card,0
1.0,0.0040778688524590176,0.10156089435027639,0.3223997725560406,0.5807743658210947,0.050000000000000044,0.056755054114156794,0.007091511306910372,0.0491044776119403,0.09090909090909091,0.0,0.0,credit_card,1
1.0,0.0038661202185792344,0.24315553776758575,0.4821739685510231,0.5644192256341789,0.08333333333333337,0.26808315678281164,0.014561534721652798,0.14656716417910448,0.0,0.0,0.0,credit_card,1
1.0,0.002998633879781422,0.40427488182418037,0.45649418626467564,0.6258344459279038,0.09999999999999998,0.12548202663731117,0.012008855692465953,0.035671641791044775,0.0,0.0,0.0,credit_card,0
