credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose,not.fully.paid
1.0,0.004002732240437159,0.8794444384349953,0.4743685926772594,0.3251001335113485,0.08333333333333337,0.26803065887317457,0.021412024095567268,0.09029850746268657,0.0,0.0,0.0,small_business,0
1.0,0.0033538251366120224,0.637348967516523,0.42169239527082936,0.15587449933244324,0.07083333333333341,0.07050235765034407,2.07063516319504e-05,0.00029850746268656717,0.06060606060606061,0.0,0.0,small_business,0
1.0,0.0037841530054644823,0.6968749661968479,0.56219517888797,0.5944592790387182,0.07916666666666672,0.19758557169417743,7.702762807085548e-05,0.0,0.06060606060606061,0.0,0.0,small_business,1
1.0,0.0009767759562841535,0.21834131989139724,0.4471450405516981,0.055073431241655535,0.13750000000000007,0.15463270529810935,0.002234629468120087,0.014179104477611941,0.0,0.0,0.0,small_business,0
1.0,0.005724043715846995,0.9123065107575152,0.5360778025011834,0.6939252336448597,0.05833333333333335,0.1649437795226112,0.02563115030409348,0.09179104477611941,0.09090909090909091,0.0,0.0,small_business,1
1.0,0.002486338797814208,0.8510822417168756,0.5268327257352421,0.5694259012016021,0.12916666666666665,0.31567970532854606,0.009953129102445918,0.018059701492537314,0.12121212121212122,0.0,0.0,small_business,1
1.0,0.004433060109289617,0.8876004629679709,0.5340254543975023,0.2666889185580774,0.06666666666666665,0.26115581396035814,0.0054084990462654435,0.03253731343283582,0.0,0.07692307692307693,0.0,small_business,0
1.0,0.002274590163934426,0.8471556675716898,0.5680428870673406,0.05240320427236315,0.125,0.3539363916653107,1.4080319109726271e-05,0.00014925373134328358,0.15151515151515152,0.0,0.0,small_business,1
1.0,0.005942622950819672,0.9165251441366405,0.5480937398714782,0.1932576769025367,0.054166666666666696,0.26115581396035814,0.003486121360755169,0.11223880597014926,0.06060606060606061,0.0,0.0,small_business,1
1.0,0.00162568306010929,0.3239153244561749,0.5777349192541641,0.0761014686248331,0.10833333333333339,0.26121308444888625,0.012459425903977193,0.0973134328358209,0.06060606060606061,0.0,0.0,small_business,0
1.0,0.002486338797814208,0.5038670805975316,0.4367851802161413,0.13518024032042722,0.08750000000000002,0.14776263296418396,0.009608575411290262,0.1282089552238806,0.09090909090909091,0.0,0.0,small_business,0
1.0,0.005416666666666668,0.1677177193418932,0.4294374690565472,0.6915887850467289,0.04166666666666674,0.39688925806137876,0.013759784786463678,0.027313432835820897,0.030303030303030304,0.07692307692307693,0.0,small_business,1
1.0,0.004344262295081968,0.741451858902939,0.4629025566029279,0.02837116154873164,0.05833333333333335,0.13745155873968215,0.0005292543477126521,0.020298507462686566,0.030303030303030304,0.0,0.0,small_business,1
1.0,0.00412568306010929,0.11965774984585766,0.5018567829571725,0.41722296395193587,0.04583333333333339,0.17874358096843557,0.024628962885107082,0.11970149253731344,0.09090909090909091,0.0,0.0,small_business,0
1.0,0.0023975409836065583,0.8494380563998832,0.5063336772434166,0.07142857142857142,0.13750000000000007,0.25084951231474734,0.002754773021114681,0.021343283582089555,0.18181818181818182,0.0,0.0,small_business,0
1.0,0.003046448087431694,0.0006273865025365893,0.3750759703922175,0.4729639519359145,0.06666666666666665,0.27146688818486003,0.0046738376903638435,0.09059701492537314,0.0,0.0,0.0,small_business,0
1.0,0.008442622950819673,0.5283676052224517,0.5430669442892708,0.7690253671562082,0.04166666666666674,0.37289292336810875,0.020110008704950225,0.13940298507462687,0.09090909090909091,0.0,0.0,small_business,0
1.0,0.0049863387978142095,0.3490865036182894,0.594160263454127,0.21061415220293722,0.04166666666666674,0.3419644732734942,0.02373196373241099,0.13328358208955224,0.0,0.0,0.0,small_business,1
1.0,0.0032650273224043725,0.24780685149328802,0.5447622185407328,0.05941255006675567,0.0625,0.5326752000720364,0.0066550214145088575,0.07537313432835821,0.030303030303030304,0.07692307692307693,0.2,small_business,0
1.0,0.0032650273224043725,0.3784222311162071,0.5360778025011834,0.2523364485981308,0.07083333333333341,0.27496038798507355,0.015170301459632139,0.1208955223880597,0.030303030303030304,0.07692307692307693,0.0,small_business,1
1.0,0.001195355191256831,0.34778846257855855,0.3636099343178858,0.3371161548731642,0.14166666666666672,0.2990116068774261,0.0012075944271753472,0.026865671641791045,0.030303030303030304,0.0,0.0,small_business,0
1.0,0.002616120218579235,0.8534836176403778,0.5209850175558715,0.29973297730307075,0.12083333333333335,0.2542857416264328,0.04707961757853298,0.021492537313432838,0.18181818181818182,0.0,0.0,small_business,0
1.0,0.002185792349726776,0.7075297197313055,0.6916509884114663,0.09012016021361816,0.15000000000000002,0.506848596035313,0.0008257693030821818,0.001791044776119403,0.06060606060606061,0.0,0.0,small_business,0
1.0,0.002568306010928963,0.5604292189038044,0.33749255836084635,0.1562082777036048,0.10416666666666674,0.18493118001891487,0.0018619151387449797,0.017313432835820895,0.0,0.0,0.0,small_business,0
1.0,0.0027868852459016396,0.856653001179054,0.4256172696087863,0.28471295060080104,0.12916666666666665,0.18137802344072773,0.0019016713338783245,0.011343283582089551,0.09090909090909091,0.0,0.0,small_business,0
1.0,0.0027868852459016396,0.856653001179054,0.6202776398409136,0.1281708945260347,0.125,0.2603540271209649,0.04324645776442632,0.012985074626865671,0.24242424242424243,0.0,0.0,small_business,0
1.0,0.002568306010928963,0.6804331130269236,0.3750759703922175,0.30507343124165553,0.125,0.3764436936568504,0.0004199248110959541,0.0052238805970149255,0.0,0.0,0.0,small_business,1
1.0,0.0013661202185792356,0.3220223479399007,0.5880636429927575,0.40053404539385845,0.13750000000000007,0.3299949411711232,0.07482033098688956,0.07985074626865672,0.09090909090909091,0.0,0.0,small_business,0
1.0,0.002568306010928963,0.12217811286466841,0.5018567829571725,0.09012016021361816,0.08333333333333337,0.37976538199147963,0.0033212988017648436,0.01208955223880597,0.0,0.0,0.0,small_business,0
1.0,0.0011475409836065572,0.151740997544539,0.38569186105128517,0.014352469959946594,0.15000000000000002,0.11958316631891784,8.531016872363564e-05,0.002238805970149254,0.0,0.0,0.0,small_business,0
1.0,0.0036475409836065576,0.5168691250121692,0.5680428870673406,0.07743658210947929,0.07083333333333341,0.3316581716278834,0.0040824642877553404,0.05,0.030303030303030304,0.07692307692307693,0.0,small_business,0
1.0,0.004726775956284154,0.5318614990210607,0.44377432200422895,0.7773698264352469,0.08750000000000002,0.2887053052318153,0.00038265337815844336,0.016865671641791046,0.06060606060606061,0.0,0.2,small_business,0
1.0,0.0013661202185792356,0.3220223479399007,0.36945764249725666,0.40520694259012013,0.15833333333333333,0.4416175096018176,0.0012150487137628494,0.013731343283582088,0.0,0.0,0.0,small_business,0
1.0,0.004515027322404371,0.8710288056940734,0.594160263454127,0.19225634178905204,0.07083333333333341,0.1123694710538239,0.019801898192666804,0.09373134328358208,0.09090909090909091,0.0,0.0,small_business,1
1.0,0.004515027322404371,0.7079299490518892,0.4294374690565472,0.13484646194926567,0.0625,0.19420899916046558,0.0034041242082926454,0.1362686567164179,0.0,0.0,0.0,small_business,0
1.0,0.005157103825136614,0.3503953616666847,0.5201869703599193,0.11181575433911882,0.04166666666666674,0.3024478361891116,0.004357444637427641,0.1091044776119403,0.06060606060606061,0.07692307692307693,0.0,small_business,1
1.0,0.0023565573770491805,0.1908012158317739,0.4948676411690851,0.4392523364485981,0.09999999999999998,0.24575005254630172,0.026852825050378552,0.08208955223880597,0.0,0.0,0.0,small_business,0
1.0,0.0037295081967213114,0.4286780533711208,0.5410057720487984,0.47263017356475295,0.07916666666666672,0.3385258576723632,0.03469804755669192,0.09328358208955224,0.0,0.0,0.0,small_business,0
1.0,0.006536885245901641,0.2476554133719861,0.48498448333632727,0.039385847797062744,0.050000000000000044,0.07049997136089857,0.00021120478664589406,0.022388059701492536,0.06060606060606061,0.0,0.0,small_business,0
1.0,0.0023087431693989075,0.3462416303395459,0.4824033502679228,0.21395193591455272,0.10416666666666674,0.13063398431539383,0.0016001868541171268,0.01701492537313433,0.06060606060606061,0.0,0.0,small_business,1
1.0,0.0023087431693989075,0.39813082090278756,0.6110325630749724,0.33077436582109476,0.12916666666666665,0.7697750225783321,0.0013078131690739871,0.010746268656716419,0.0,0.0,0.0,small_business,0
1.0,0.002479508196721312,0.017772345235648534,0.395575018884043,0.08811748998664887,0.08750000000000002,0.10022335490697767,0.009722046218233351,0.045223880597014925,0.030303030303030304,0.0,0.0,small_business,0
1.0,0.0030806010928961756,0.2643568747498567,0.4536574798369868,0.38084112149532706,0.14583333333333337,0.21482160245168724,0.0018163611651546888,0.010298507462686568,0.0,0.0,0.0,small_business,0
1.0,0.004378415300546448,0.5251549536491179,0.7474998970387257,0.19559412550066754,0.06666666666666665,0.12891586965955112,0.029877608896773867,0.10880597014925374,0.06060606060606061,0.0,0.0,small_business,1
1.0,0.0037295081967213114,0.3395459019762675,0.47977485622377336,0.7239652870493992,0.09166666666666667,0.29042103359821253,0.017775988748996777,0.06104477611940298,0.030303030303030304,0.0,0.0,small_business,0
1.0,0.005887978142076503,0.5425054355468539,0.579067478508815,0.3858477970627503,0.04583333333333339,0.2560563541919126,0.011352050218700485,0.0682089552238806,0.030303030303030304,0.07692307692307693,0.0,small_business,1
1.0,0.006536885245901641,0.7390612999881013,0.4658562487376283,0.4135514018691589,0.050000000000000044,0.2663674284164144,0.011044767960482342,0.05940298507462686,0.030303030303030304,0.07692307692307693,0.0,small_business,0
1.0,0.0028688524590163933,0.5081289820113146,0.5680428870673406,0.2646862483311081,0.11250000000000004,0.1959223412374173,0.07158517060791364,0.05641791044776119,0.0,0.0,0.0,small_business,1
1.0,0.006099726775956284,0.35766439148917756,0.4948676411690851,0.6869158878504672,0.05833333333333335,0.3746086517345059,0.04653876767390643,0.13313432835820896,0.0,0.0,0.0,small_business,1
1.0,0.006099726775956284,0.35766439148917756,0.5396149949786715,0.2897196261682243,0.05833333333333335,0.29557299127629516,7.454286587502143e-06,0.0,0.0,0.0,0.0,small_business,0
1.0,0.00394808743169399,0.3412009043019244,0.46674223074868837,0.5897863818424566,0.09166666666666667,0.1959223412374173,0.022773673778884326,0.049850746268656716,0.030303030303030304,0.0,0.0,small_business,0
1.0,0.0030806010928961756,0.1623849340703322,0.49770434759677395,0.18925233644859812,0.1166666666666667,0.09283546188685396,3.313016261112064e-05,0.002537313432835821,0.0,0.0,0.0,small_business,0
1.0,0.004590163934426231,0.27346479604530166,0.49148555295055885,0.017022696929238985,0.07500000000000007,0.21997594641921542,0.00022859812201673238,0.0011940298507462687,0.06060606060606061,0.0,0.0,small_business,0
1.0,0.006318306010928963,0.9238049909677979,0.6110325630749724,0.5193591455273698,0.09166666666666667,0.6684062578836115,0.07897899464865049,0.08671641791044776,0.0,0.0,0.0,small_business,0
1.0,0.005239071038251366,0.3363007993769403,0.5284055292764827,0.46628838451268356,0.05833333333333335,0.19804134931295667,0.007764881861981399,0.13985074626865673,0.0,0.0,0.0,small_business,0
1.0,0.0056420765027322415,0.42835354311118806,0.5666031876076529,0.12783711615487317,0.125,0.3368077430165205,0.008370335583699628,0.10059701492537314,0.09090909090909091,0.0,0.0,small_business,0
1.0,0.0037295081967213114,0.8742955423107294,0.5464376642692299,0.4626168224299065,0.12083333333333335,0.2491862818579872,0.03814524097637902,0.030149253731343282,0.0,0.0,0.0,small_business,1
1.0,0.0011475409836065572,0.1854792475688773,0.4367851802161413,0.8060747663551401,0.14166666666666672,0.16328293535529656,0.0012241595084809076,0.015522388059701494,0.0,0.0,0.0,small_business,0
1.0,0.0035109289617486347,0.5508237152097959,0.6261253480202842,0.08344459279038718,0.09166666666666667,0.43130882166676127,0.01918650542216524,0.047313432835820894,0.0,0.15384615384615385,0.0,small_business,0
1.0,0.0023087431693989075,0.44309712592079786,0.5529501021220287,0.298064085447263,0.13333333333333341,0.31321707432183815,0.10461014495274397,0.04119402985074627,0.030303030303030304,0.0,0.0,small_business,1
1.0,0.005027322404371585,0.3494001968695577,0.4948676411690851,0.24165554072096126,0.07083333333333341,0.2904234198876581,0.0029957949541105835,0.021492537313432838,0.0,0.15384615384615385,0.0,small_business,0
1.0,0.0035109289617486347,0.31129187534479213,0.4948676411690851,0.2162883845126836,0.14166666666666672,0.13751121551765572,4.306921139445683e-05,0.002238805970149254,0.0,0.0,0.0,small_business,0
1.0,0.0037295081967213114,0.16130323320388978,0.4694704275111503,0.43691588785046725,0.08750000000000002,0.06191417066057596,0.0016912948012977084,0.02074626865671642,0.030303030303030304,0.0,0.0,small_business,0
1.0,0.004159836065573771,0.3428018215842591,0.5680428870673406,0.5010013351134847,0.0625,0.28355096126428714,0.021412852349632545,0.06223880597014926,0.0,0.0,0.0,small_business,0
1.0,0.0035109289617486347,0.17556005062360056,0.5360778025011834,0.8267690253671561,0.08333333333333337,0.2045176870955219,0.010117951661436243,0.08447761194029851,0.030303030303030304,0.0,0.0,small_business,0
1.0,0.005027322404371585,0.8989258710396227,0.6034053402200681,0.554739652870494,0.08333333333333337,0.4416175096018176,0.038648819448068056,0.07074626865671642,0.030303030303030304,0.0,0.0,small_business,1
1.0,0.0037295081967213114,0.39569699395329216,0.5169495679024845,0.008678237650200267,0.1625000000000001,0.36601807845529233,0.0004099857623126179,0.007313432835820896,0.030303030303030304,0.0,0.0,small_business,0
1.0,0.0037295081967213114,0.11496316808549766,0.5287300913415893,0.7666889185580773,0.07083333333333341,0.2354413646112454,0.03896024297661259,0.1335820895522388,0.0,0.0,0.0,small_business,1
1.0,0.0032991803278688524,0.3884279641307993,0.5880636429927575,0.281041388518024,0.10833333333333339,0.4089709448513604,0.07843483172776283,0.0808955223880597,0.09090909090909091,0.0,0.0,small_business,0
1.0,0.0011475409836065572,0.0842644974958625,0.5268327257352421,0.397196261682243,0.1166666666666667,0.1735892370009074,0.004359101145558198,0.07268656716417911,0.0,0.0,0.0,small_business,0
1.0,0.0028688524590163933,0.19308360465996732,0.5011204574465975,0.11882510013351134,0.09166666666666667,0.45364431219271667,0.0029543822508466826,0.09865671641791043,0.06060606060606061,0.0,0.0,small_business,0
1.0,0.004241803278688525,0.8839767650653888,0.6162421901875266,0.39953271028037385,0.10833333333333339,0.3555972358326253,0.0023157983665173325,0.009104477611940298,0.12121212121212122,0.0,0.0,small_business,0
1.0,0.004808743169398906,0.7124081906389607,0.56219517888797,0.4656208277703604,0.09166666666666667,0.054984441548676974,0.0009731985267016687,0.03313432835820895,0.030303030303030304,0.0,0.0,small_business,0
1.0,0.00394808743169399,0.3053857886140167,0.5529501021220287,0.45493991989319094,0.0625,0.45364431219271667,0.04279091802852342,0.026865671641791045,0.06060606060606061,0.0,0.0,small_business,1
1.0,0.0026502732240437166,0.33147641351260726,0.5169495679024845,0.39319092122830435,0.09999999999999998,0.31430521360387187,0.006522500764064376,0.038507462686567163,0.09090909090909091,0.0,0.0,small_business,0
1.0,0.004590163934426231,0.5638690276590912,0.4948676411690851,0.7283044058744993,0.06666666666666665,0.5481382319746209,0.01843030946056641,0.11970149253731344,0.06060606060606061,0.07692307692307693,0.0,small_business,0
1.0,0.002096994535519126,0.22408515149220637,0.48498448333632727,0.024365821094793055,0.10833333333333339,0.12548441292675666,0.0018552891062227556,0.007611940298507462,0.06060606060606061,0.0,0.0,small_business,0
1.0,0.00394808743169399,0.6993412441723367,0.54087769027627,0.007343124165554072,0.1625000000000001,0.1907727698487801,8.779493091946969e-05,0.0007462686567164179,0.0,0.0,0.0,small_business,0
1.0,0.006318306010928963,0.9238049909677979,0.6261253480202842,0.22763684913217622,0.05833333333333335,0.27496038798507355,0.0,0.0,0.0,0.0,0.0,small_business,0
1.0,0.0023087431693989075,0.20788127251289928,0.46875026478229853,0.47863818424566085,0.11250000000000004,0.10309165191227321,0.00014742922361948683,0.0007462686567164179,0.06060606060606061,0.0,0.0,small_business,0
1.0,0.0032991803278688524,0.4793881899899402,0.6522427244070708,0.2082777036048064,0.11250000000000004,0.1959247275268628,0.05047048972178118,0.03686567164179105,0.06060606060606061,0.0,0.0,small_business,1
1.0,0.005539617486338798,0.16818285071446343,0.4104384221124553,0.45961281708945256,0.0625,0.16328293535529656,0.00543086190602795,0.07895522388059702,0.06060606060606061,0.0,0.0,small_business,0
1.0,0.003811475409836067,0.313379558017026,0.6261253480202842,0.482977303070761,0.09166666666666667,0.25949496979304354,0.034830568207136405,0.09940298507462686,0.0,0.0,0.0,small_business,0
1.0,0.003381147540983607,0.30153493352948174,0.5497308879868077,0.42656875834445923,0.09166666666666667,0.14094744482934118,0.016115339348114356,0.09492537313432836,0.0,0.0,0.0,small_business,0
1.0,0.006612021857923498,0.437385745345982,0.5606951759077465,0.7570093457943925,0.08333333333333337,0.16156482069945385,0.023061906193601076,0.13402985074626866,0.06060606060606061,0.0,0.0,small_business,0
1.0,0.004241803278688525,0.18396486635585796,0.6482072747536836,0.3200934579439252,0.10833333333333339,0.5395500449848527,3.3130162611120636e-06,0.0,0.030303030303030304,0.0,0.2,small_business,0
1.0,0.0013661202185792356,0.05085075773145695,0.5680428870673406,0.023698264352469956,0.14583333333333337,0.3041659508449543,0.002915454309778616,0.010149253731343283,0.030303030303030304,0.0,0.0,small_business,0
1.0,0.006612021857923498,0.36166668469501445,0.5018567829571725,0.23464619492656874,0.04583333333333339,0.1186119543033858,0.026164545922132524,0.12059701492537313,0.0,0.0,0.0,small_business,1
1.0,0.0035928961748633885,0.1998983201185544,0.6388202425520932,0.5013351134846461,0.125,0.4175639044200195,0.11692048512497112,0.08880597014925373,0.030303030303030304,0.0,0.0,small_business,1
1.0,0.004241803278688525,0.3434183910781312,0.5085207266547092,0.3591455273698264,0.15000000000000002,0.324783326715067,0.0,0.0,0.21212121212121213,0.0,0.0,small_business,1
1.0,0.004460382513661202,0.8880655943405411,0.5880636429927575,0.45861148197596796,0.09583333333333333,0.5174436364130097,0.033221270558301215,0.004328358208955224,0.0,0.0,0.0,small_business,0
1.0,0.004890710382513662,0.25702294287537725,0.42169239527082936,0.7176234979973297,0.07500000000000007,0.07909531721900318,0.0012241595084809076,0.018208955223880597,0.0,0.0,0.0,small_business,1
1.0,0.0035928961748633885,0.3367551137408461,0.6522427244070708,0.33611481975967955,0.08750000000000002,0.1976428421827055,0.05108339773008691,0.04253731343283582,0.06060606060606061,0.0,0.0,small_business,1
1.0,0.002479508196721312,0.3371661600700942,0.46875026478229853,0.5160213618157543,0.11250000000000004,0.371174808712266,0.012674771960949478,0.07298507462686567,0.030303030303030304,0.0,0.0,small_business,0
1.0,0.004672131147540983,0.8921652406243579,0.5736612149623013,0.18424566088117486,0.125,0.4839976711126047,0.0015736827240282302,0.056716417910447764,0.12121212121212122,0.0,0.0,small_business,0
1.0,0.0022677595628415306,0.25951085486819475,0.5169413826561167,0.036048064085447265,0.12083333333333335,0.23212206256606166,0.0028293158869897024,0.012835820895522388,0.030303030303030304,0.0,0.0,small_business,0
1.0,0.003811475409836067,0.41158717968133096,0.5169495679024845,0.366822429906542,0.09999999999999998,0.22862856276584814,0.03322044230423594,0.12194029850746269,0.0,0.0,0.0,small_business,1
1.0,0.004890710382513662,0.5309961383279068,0.5464376642692299,0.47863818424566085,0.07083333333333341,0.28354857497484165,0.0003213625773278702,0.006865671641791044,0.030303030303030304,0.07692307692307693,0.0,small_business,0
1.0,0.004241803278688525,0.5236081214101053,0.5268327257352421,0.5013351134846461,0.09166666666666667,0.2990116068774261,0.03386068269669584,0.04746268656716418,0.06060606060606061,0.0,0.0,small_business,0
1.0,0.003381147540983607,0.03701580364965873,0.36945764249725666,0.38785046728971956,0.09583333333333333,0.36258184914360686,0.0017459595696060575,0.03462686567164179,0.0,0.0,0.2,small_business,0
1.0,0.002479508196721312,0.14969658290696292,0.6056218917575322,0.24632843791722295,0.09583333333333333,0.3041659508449543,0.02269333313455236,0.061343283582089556,0.030303030303030304,0.0,0.0,small_business,0
1.0,0.0035928961748633885,0.4451848085930317,0.5560985584266003,0.468958611481976,0.09166666666666667,0.40210087251743504,0.00791065457747033,0.0653731343283582,0.0,0.0,0.2,small_business,0
1.0,0.004672131147540983,0.5285190433437537,0.6542186033435133,0.6905874499332443,0.07083333333333341,0.17009812349013936,0.07027238791444798,0.11850746268656717,0.09090909090909091,0.0,0.0,small_business,0
1.0,0.002479508196721312,0.5038021785455451,0.6261253480202842,0.2817089452603471,0.16666666666666674,0.37632915267979417,0.05559903889398265,0.04671641791044776,0.06060606060606061,0.0,0.0,small_business,0
1.0,0.003811475409836067,0.5187188334937857,0.5209850175558715,0.44292389853137515,0.09583333333333333,0.22169644736450364,0.01924531146079998,0.06328358208955223,0.06060606060606061,0.0,0.0,small_business,1
1.0,0.0022677595628415306,0.03143422717881597,0.25185302141817956,0.8337783711615487,0.09583333333333333,0.12204818361507123,0.004149552867042859,0.09462686567164179,0.0,0.0,0.0,small_business,0
1.0,0.0035928961748633885,0.5162741895356259,0.6482072747536836,0.11048064085447262,0.12083333333333335,0.3265014413709097,0.001350882380468444,0.0973134328358209,0.0,0.0,0.0,small_business,0
1.0,0.005614754098360655,0.5393360520081777,0.4948676411690851,0.11615487316421895,0.07500000000000007,0.21139014571889278,0.0038331598141066576,0.14089552238805972,0.09090909090909091,0.0,0.0,small_business,0
1.0,0.002479508196721312,0.19135288327365949,0.49956474923790006,0.2119492656875834,0.09999999999999998,0.1031489224008013,0.003212797519213424,0.0491044776119403,0.0,0.0,0.0,small_business,0
1.0,0.005102459016393443,0.349995132346101,0.6056262995284587,0.46228304405874493,0.07500000000000007,0.23028940693316277,0.022215430538886943,0.1356716417910448,0.06060606060606061,0.07692307692307693,0.0,small_business,0
1.0,0.006181693989071038,0.5459344272934763,0.5606951759077465,0.5914552736982642,0.04583333333333339,0.4193392895643903,0.010424405665589108,0.12611940298507462,0.06060606060606061,0.0,0.0,small_business,0
1.0,0.004890710382513662,0.5309961383279068,0.6261253480202842,0.13551401869158877,0.07083333333333341,0.4003827578615923,0.07114039817485934,0.0031343283582089556,0.030303030303030304,0.15384615384615385,0.0,small_business,0
1.0,0.005969945355191258,0.020411695349767976,0.23819993593255528,0.04005340453938584,0.04583333333333339,0.0962740774879849,0.00036194702652649297,0.014477611940298507,0.0,0.07692307692307693,0.0,small_business,0
1.0,0.00532103825136612,0.2595000378595303,0.48498448333632727,0.13951935914552735,0.0625,0.4011845447009856,0.0029436149479980687,0.05641791044776119,0.09090909090909091,0.0,0.0,small_business,0
1.0,0.0035928961748633885,0.33853992017047607,0.7630013827664441,0.5233644859813084,0.15000000000000002,0.5075334556082045,0.019229574633559694,0.012686567164179105,0.09090909090909091,0.0,0.0,small_business,0
1.0,0.004460382513661202,0.5260635823769295,0.5997785899165982,0.5283711615487316,0.07500000000000007,0.35742989146552423,0.09049089790194963,0.09462686567164179,0.0,0.15384615384615385,0.0,small_business,0
1.0,0.003381147540983607,0.5138511795947949,0.5816959725529649,0.03571428571428571,0.125,0.23544375090069095,0.003221080059866204,0.027313432835820897,0.0,0.0,0.0,small_business,1
1.0,0.003811475409836067,0.5187188334937857,0.5722771562690494,0.6762349799732977,0.09166666666666667,0.3161951397252989,0.05991010130375472,0.04462686567164179,0.030303030303030304,0.0,0.0,small_business,0
1.0,0.0072609289617486346,0.3667290447499648,0.5447622185407328,0.5210280373831775,0.04166666666666674,0.30639711360810434,0.055100429946685285,0.13970149253731343,0.09090909090909091,0.0,0.0,small_business,0
1.0,0.006830601092896176,0.2682726318863782,0.46875026478229853,0.7386515353805072,0.054166666666666696,0.13750882922821023,0.013887335912516492,0.06895522388059702,0.0,0.0,0.0,small_business,0
1.0,0.004023224043715848,0.521152660443281,0.5680428870673406,0.0767690253671562,0.08750000000000002,0.30588406550079705,0.0021103913583283844,0.012537313432835822,0.0,0.0,0.0,small_business,0
1.0,0.004672131147540983,0.5285190433437537,0.5893039012035768,0.27036048064085444,0.07083333333333341,0.3623527671894945,0.02096393864625186,0.07985074626865672,0.030303030303030304,0.0,0.0,small_business,0
