credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose,not.fully.paid
1.0,0.001195355191256831,0.31570521487987707,0.5169495679024845,0.30340453938584777,0.15416666666666667,0.3385258576723632,0.0014825747768476485,0.006716417910447761,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.003135245901639344,0.2743626077644488,0.5803877541639559,0.8014018691588785,0.12916666666666665,0.256972682008362,0.024765624805877955,0.10626865671641791,0.06060606060606061,0.0,0.0,all_other,1
1.0,0.0033538251366120224,0.1245254037448484,0.2904346878466346,0.29773030707610143,0.050000000000000044,0.05503932574775956,0.0029933101919147496,0.09149253731343283,0.030303030303030304,0.0,0.0,all_other,0
1.0,1.0,0.039060218287234855,0.36945764249725666,0.1281708945260347,0.01666666666666672,0.07737481627371495,0.0010253785328141836,0.09238805970149254,0.030303030303030304,0.07692307692307693,0.0,all_other,0
1.0,0.001195355191256831,0.1451642562765693,0.34448169928943995,0.21161548731642188,0.1166666666666667,0.16322327857732297,0.002874041606514715,0.03805970149253731,0.0,0.0,0.0,all_other,0
1.0,0.002704918032786885,0.08770430625114932,0.49956474923790006,0.39986648865153535,0.05833333333333335,0.09278057768777137,0.01046913138511412,0.12417910447761195,0.0,0.0,0.0,all_other,0
1.0,0.0037841530054644823,0.6254935260203143,0.38048223250624136,0.3604806408544726,0.05833333333333335,0.27896693589259436,0.0070708049552784214,0.1126865671641791,0.0,0.0,0.0,all_other,0
1.0,0.0029234972677595634,0.10921933648468853,0.395575018884043,0.2630173564753004,0.0625,0.28355096126428714,0.006294730896112921,0.10701492537313434,0.0,0.0,0.2,all_other,0
1.0,0.003565573770491803,0.08962973379341678,0.40881077283658396,0.7606809078771695,0.05833333333333335,0.5274635856159802,0.02005865695290299,0.1273134328358209,0.06060606060606061,0.0,0.0,all_other,0
1.0,0.0014139344262295078,2.1634017328846233e-05,0.3223997725560406,0.1425233644859813,0.09166666666666667,0.07393858696202951,0.0,0.0,0.0,0.0,0.0,all_other,0
1.0,0.0018442622950819668,0.585805921230543,0.6289620544479733,0.004005340453938584,0.12083333333333335,0.05435446617486797,0.0008547581953669124,0.007462686567164179,0.0,0.0,0.0,all_other,0
1.0,0.003565573770491803,0.32411003061213456,0.44546959482320103,0.4873164218958611,0.054166666666666696,0.1976428421827055,0.00011015779068197612,0.006268656716417911,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.0029234972677595634,0.15478057697924213,0.4504382657017656,0.5106809078771696,0.06666666666666665,0.2423138232346163,7.28863577444654e-05,0.035522388059701496,0.030303030303030304,0.23076923076923078,0.0,all_other,1
1.0,0.002704918032786885,0.33188745984185536,0.5219763634846919,0.34312416555407205,0.07500000000000007,0.2715241586733881,0.0032658057793912166,0.1471641791044776,0.09090909090909091,0.0,0.0,all_other,1
1.0,0.002704918032786885,0.29700260689908814,0.4294374690565472,0.11281708945260346,0.07083333333333341,0.09180697938279382,0.0027373796857438426,0.08223880597014925,0.06060606060606061,0.0,0.0,all_other,0
1.0,0.0018442622950819668,0.15429381158934308,0.3636099343178858,0.20527369826435246,0.09166666666666667,0.06706612833865862,0.002497186006813218,0.037761194029850745,0.0,0.0,0.0,all_other,0
1.0,0.005293715846994537,0.07146797624584897,0.45988667722368515,0.8037383177570092,0.04583333333333339,0.15125374647495202,0.009669866212120836,0.11313432835820895,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.002056010928961749,0.24107867210401634,0.33342436270827425,0.34612817089452597,0.08333333333333337,0.060196056004733225,0.0032575232387384366,0.06522388059701494,0.0,0.0,0.0,all_other,0
1.0,0.0042144808743169405,0.08389671920127209,0.4536574798369868,0.640520694259012,0.06666666666666665,0.24403432417990456,7.28863577444654e-05,0.06567164179104477,0.030303030303030304,0.23076923076923078,0.0,all_other,1
1.0,0.002274590163934426,0.08675240948868002,0.4240602005348373,0.0897863818424566,0.07083333333333341,0.2577768551372008,0.0012357550653947997,0.04955223880597016,0.06060606060606061,0.0,0.0,all_other,0
1.0,0.001195355191256831,0.1181433686328383,0.3636099343178858,0.20026702269692923,0.1166666666666667,0.14604451830834125,0.0022081253380311903,0.018059701492537314,0.0,0.0,0.0,all_other,0
1.0,0.0029234972677595634,0.10571462567741519,0.4629025566029279,0.5891188251001335,0.0625,0.10830088007888396,0.003115063539510618,0.0826865671641791,0.06060606060606061,0.0,0.0,all_other,0
1.0,0.004863387978142077,0.42117104935801053,0.575032028855428,0.6091455273698264,0.04583333333333339,0.23933575783115557,0.004854397076594451,0.08029850746268656,0.06060606060606061,0.0,0.0,all_other,0
1.0,0.0037841530054644823,0.12582344478457927,0.4714520851111996,0.30507343124165553,0.04583333333333339,0.21826021805281817,0.00038348163222372137,0.1382089552238806,0.0,0.0,0.0,all_other,0
1.0,0.002274590163934426,0.3286964422858503,0.4236682742072724,0.6495327102803738,0.09583333333333333,0.24575243883574727,0.0006849661119849191,0.009850746268656715,0.06060606060606061,0.0,0.0,all_other,1
1.0,0.000765027322404372,0.016517572230575362,0.594160263454127,0.021695594125500667,0.15000000000000002,0.20795391640720734,0.0018445218033741415,0.0056716417910447755,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.0009767759562841535,0.0771685398120004,0.39256401569987154,0.1321762349799733,0.12916666666666665,0.21482398874113273,0.001468494457737922,0.007462686567164179,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.001195355191256831,0.050601966532175205,0.3636099343178858,0.08010680907877168,0.10833333333333339,0.12090277384450941,0.0007860131079488371,0.08328358208955224,0.030303030303030304,0.0,0.0,all_other,1
1.0,0.0046448087431694,0.5645396821962855,0.563957006612698,0.41488651535380505,0.04583333333333339,0.13750882922821023,0.003545755653455186,0.09402985074626866,0.09090909090909091,0.0,0.0,all_other,0
1.0,0.0042144808743169405,0.19915194652070917,0.594160263454127,0.22730307076101466,0.04166666666666674,0.10664242220101483,0.01615426728918242,0.1153731343283582,0.0,0.0,0.0,all_other,0
1.0,0.0014139344262295078,0.3563014483974602,0.49956474923790006,0.46962616822429903,0.15000000000000002,0.44030028836567153,0.027382079398091206,0.032388059701492534,0.0,0.0,0.0,all_other,0
1.0,0.003565573770491803,0.15091890488604282,0.33605285804166485,0.7686915887850467,0.08750000000000002,0.13750882922821023,0.0037271432937510717,0.019402985074626865,0.0,0.0,0.0,all_other,1
1.0,0.000765027322404372,0.08343158782870186,0.4962930157313845,0.0397196261682243,0.15416666666666667,0.34883931818631064,0.0024077345677631923,0.005970149253731343,0.0,0.0,0.0,all_other,0
1.0,0.002274590163934426,0.07810961956580527,0.5842771056213691,0.4492656875834446,0.07500000000000007,0.34024635861765146,0.02301386745781495,0.12761194029850748,0.06060606060606061,0.0,0.2,all_other,1
1.0,0.002056010928961749,0.39589170010925184,0.594160263454127,0.14285714285714285,0.09166666666666667,0.22341694830979186,0.006075243568814247,0.06835820895522388,0.030303030303030304,0.07692307692307693,0.0,all_other,0
1.0,0.0009767759562841535,0.06708708773675728,0.804761445394506,0.08177570093457943,0.125,0.3471188172410224,0.11702153212093504,0.014029850746268658,0.15151515151515152,0.07692307692307693,0.0,all_other,0
1.0,0.0028278688524590173,0.08797473146775991,0.594160263454127,0.29072096128170893,0.0625,0.12210545410359934,0.00016482255899032515,0.0016417910447761195,0.030303030303030304,0.07692307692307693,0.0,all_other,0
1.0,0.003046448087431694,0.2641513515852326,0.594160263454127,0.37650200267022693,0.06666666666666665,0.277136666549141,0.05266039347037625,0.12029850746268655,0.030303030303030304,0.0,0.0,all_other,1
1.0,0.0009767759562841535,0.21834131989139724,0.4948676411690851,0.057409879839786376,0.1625000000000001,0.4038166008838322,0.002652069517020207,0.0016417910447761195,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.0052049180327868845,0.3507631399612751,0.46731056532261084,0.040387182910547395,0.050000000000000044,0.13401532942799668,0.0,0.0,0.0,0.07692307692307693,0.0,all_other,0
1.0,0.000765027322404372,0.1001655002325657,0.38972731070467237,0.0,0.13750000000000007,0.16351201730940892,0.00012423810979170238,0.011194029850746268,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.004344262295081968,0.2430798187069348,0.3165520636604251,0.15287049399198932,0.04166666666666674,0.20967203106305007,0.0,0.0,0.06060606060606061,0.0,0.0,all_other,0
1.0,0.0009767759562841535,0.05027745627224248,0.5127802793003085,0.3334445927903872,0.12916666666666665,0.45879865616024484,0.002049928811563089,0.008059701492537314,0.030303030303030304,0.07692307692307693,0.0,all_other,0
1.0,0.00162568306010929,0.054636710764005336,0.33605285804166485,0.07877169559412549,0.09166666666666667,0.3213470974033815,0.0012332703031989658,0.09253731343283582,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.0009767759562841535,0.057838545328674815,0.594160263454127,0.25600801068090784,0.125,0.33377717970342274,0.01782485573884818,0.04402985074626866,0.030303030303030304,0.0,0.0,all_other,1
1.0,0.004344262295081968,0.2999556502644759,0.4555548454433338,0.5183578104138852,0.054166666666666696,0.09558683162564782,0.007035190030471467,0.06597014925373135,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.00162568306010929,0.3239153244561749,0.516128655305321,0.4682910547396528,0.125,0.30582679501226895,0.009386603321795754,0.06791044776119404,0.15151515151515152,0.0,0.0,all_other,0
1.0,0.0028278688524590173,0.08797473146775991,0.4629025566029279,0.0,0.06666666666666665,0.28526668963068436,0.0,0.0,0.0,0.0,0.0,all_other,0
1.0,0.003907103825136613,0.061775936482525134,0.4341467375307555,0.5740987983978637,0.04583333333333339,0.07050235765034407,0.004027799519446991,0.10373134328358209,0.0,0.07692307692307693,0.0,all_other,0
1.0,0.0036953551912568307,0.0008653606931539153,0.33386580834387414,0.12316421895861147,0.04583333333333339,0.4948766776434965,0.010128718964284857,0.13522388059701493,0.0,0.0,0.2,all_other,0
1.0,0.001195355191256831,0.1181433686328383,0.48901993298971425,0.04439252336448598,0.12916666666666665,0.1320705191074871,0.001925690701771387,0.012238805970149253,0.0,0.0,0.0,all_other,0
1.0,0.003476775956284153,0.26673661665602993,0.5209850175558715,0.17089452603471295,0.0625,0.10137353725643047,0.012136406818518767,0.14194029850746268,0.0,0.0,0.0,all_other,1
1.0,0.0032650273224043725,0.06954254870358151,0.4294374690565472,0.49532710280373826,0.054166666666666696,0.22685317762147733,0.008260177793017652,0.05044776119402985,0.0,0.0,0.0,all_other,0
1.0,0.00162568306010929,0.2693867837788138,0.4298139445497893,0.4372496662216288,0.12916666666666665,0.4227182483875477,0.002858304779274433,0.028955223880597014,0.0,0.0,0.0,all_other,0
1.0,0.0032650273224043725,0.3007669259143077,0.42169239527082936,0.2646862483311081,0.06666666666666665,0.12886337174991402,0.014115105780467947,0.11208955223880596,0.0,0.0,0.0,all_other,0
1.0,0.0023975409836065583,0.23257650329377916,0.40702342244217915,0.5287049399198932,0.08750000000000002,0.09283784817629946,0.0026893409499577177,0.04970149253731343,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.001195355191256831,0.320778391943492,0.5886851143410523,0.09646194926568757,0.1625000000000001,0.28526668963068436,0.0,0.0,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.0028278688524590173,0.5076746676474088,0.5430669442892708,0.6628838451268357,0.10833333333333339,0.14799171491829632,0.005331471418194588,0.04268656716417911,0.12121212121212122,0.0,0.0,all_other,0
1.0,0.0032650273224043725,0.12425497852823779,0.40482009564998434,0.012683578104138851,0.05833333333333335,0.06363228531641868,0.0007346613559016001,0.05761194029850746,0.0,0.0,0.0,all_other,0
1.0,0.0032650273224043725,0.05895269722111049,0.25223018078202286,0.6391855807743657,0.06666666666666665,0.1271452570940713,8.282540652780159e-07,0.00029850746268656717,0.06060606060606061,0.0,0.2,all_other,1
1.0,0.002185792349726776,0.17280171341417244,0.4256172696087863,0.5587449933244325,0.09583333333333333,0.25262489745911815,0.0054383161926154526,0.07253731343283583,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.003046448087431694,0.1938840633011347,0.46875026478229853,0.16889185580774363,0.0625,0.2454064296151332,0.007881665685185599,0.09462686567164179,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.000765027322404372,0.0449554880093459,0.4176569456174424,0.38684913217623496,0.13333333333333341,0.3316581716278834,0.004998513283952826,0.028358208955223882,0.0,0.0,0.0,all_other,0
1.0,0.0028278688524590173,0.6440771469057948,0.4504382657017656,0.3267690253671562,0.09999999999999998,0.32994005697204065,0.0,0.0,0.0,0.0,0.0,all_other,0
1.0,0.003907103825136613,0.23353921706491287,0.6673355107848722,0.5160213618157543,0.06666666666666665,0.3693970372784497,0.09891010047550065,0.14194029850746268,0.0,0.0,0.0,all_other,0
1.0,0.0028278688524590173,0.26285331054550176,0.46875026478229853,0.29305740987983975,0.07500000000000007,0.2157403165575822,0.0,0.0,0.0,0.0,0.0,all_other,0
1.0,0.005416666666666668,0.1677177193418932,0.5209850175558715,0.7533377837116154,0.04166666666666674,0.1581262050983229,0.02474574670831128,0.11283582089552238,0.06060606060606061,0.0,0.0,all_other,0
1.0,0.0036953551912568307,0.04717297478555281,0.5229608964923143,0.7012683578104139,0.06666666666666665,0.13750882922821023,0.019780363586969576,0.13402985074626866,0.0,0.0,0.0,all_other,0
1.0,0.00162568306010929,0.5966121128863024,0.5041127179350262,0.17523364485981308,0.13333333333333341,0.19249088450462284,0.0013351455532281617,0.018059701492537314,0.12121212121212122,0.0,0.0,all_other,1
1.0,0.002185792349726776,0.25904572349562455,0.4176569456174424,0.034379172229639515,0.09583333333333333,0.060196056004733225,0.0015190179557198812,0.0191044776119403,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.0009767759562841535,0.21834131989139724,0.4092281043696673,0.3351134846461949,0.13333333333333341,0.1976428421827055,0.0008141737461682897,0.0031343283582089556,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.002616120218579235,0.24418315359070603,0.5041127179350262,0.019359145527369823,0.08333333333333337,0.3007297215332689,0.0004994372013626436,0.04492537313432836,0.0,0.07692307692307693,0.0,all_other,0
1.0,0.0023975409836065583,0.6761603946044761,0.5360778025011834,0.007343124165554072,0.12916666666666665,0.4751756295898333,0.0003843098862889994,0.02776119402985075,0.24242424242424243,0.0,0.0,all_other,1
1.0,0.0015846994535519124,0.08522721126699623,0.36945764249725666,0.0514018691588785,0.09583333333333333,0.10486703705664402,0.0010228937706183497,0.04283582089552239,0.0,0.0,0.0,all_other,0
1.0,0.0023565573770491805,0.34401332655467454,0.4948676411690851,0.2009345794392523,0.14583333333333337,0.6117084742408017,0.0003528362318084348,0.001044776119402985,0.0,0.0,0.0,all_other,1
1.0,0.0017964480874316947,0.09252869211548238,0.3223997725560406,0.47997329773030706,0.09166666666666667,0.07737481627371495,0.0,0.0,0.0,0.0,0.0,all_other,0
1.0,0.0032172131147540986,0.0006922885545231315,0.20450619122258518,0.10146862483311081,0.05833333333333335,0.3865781838368769,3.64431788722327e-05,0.0055223880597014925,0.06060606060606061,0.07692307692307693,0.0,all_other,0
1.0,0.002998633879781422,0.19366772312784622,0.4471450405516981,0.5831108144192255,0.07500000000000007,0.19249088450462284,0.010566865364816927,0.060298507462686564,0.0,0.0,0.0,all_other,0
1.0,0.0013661202185792356,0.1864311443313466,0.4629025566029279,0.4699599465954606,0.15000000000000002,0.2698060440175454,0.002131097709960335,0.024328358208955226,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.002568306010928963,0.19174229558557876,0.6673355107848722,0.16154873164218958,0.07916666666666672,0.31963136903698436,0.01813379450519688,0.0,0.06060606060606061,0.0,0.0,all_other,0
1.0,0.0040778688524590176,0.449911841379385,0.5413513673607404,0.1308411214953271,0.05833333333333335,0.1889973847044093,0.004085777304016452,0.02253731343283582,0.06060606060606061,0.0,0.0,all_other,0
1.0,0.0032172131147540986,0.035955736800545174,0.44377432200422895,0.6054739652870493,0.07083333333333341,0.1667764351555101,0.0010568521872947483,0.09522388059701492,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.002568306010928963,0.07000768007615175,0.35114564370322165,0.7426568758344458,0.10416666666666674,0.12743160953671176,0.002131925964025613,0.015671641791044775,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.0032172131147540986,0.2651789674083529,0.677695371120429,0.589452603471295,0.07916666666666672,0.36945430776697774,0.09985679487211344,0.13791044776119404,0.0,0.0,0.0,all_other,0
1.0,0.0013661202185792356,0.08474044587709716,0.3575133124240264,0.4022029372496662,0.10833333333333339,0.06185690017204787,0.0005880603863473913,0.011641791044776119,0.12121212121212122,0.0,0.0,all_other,0
1.0,0.002998633879781422,0.6148928575291789,0.5360778025011834,0.028704939919893188,0.08750000000000002,0.10956321711594745,0.0045603668834207555,0.07820895522388059,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.0011475409836065572,0.1854792475688773,0.5268327257352421,0.08477970627503337,0.15833333333333333,0.35920527660989504,0.005047380273804229,0.00417910447761194,0.0,0.0,0.0,all_other,0
1.0,0.005587431693989072,0.9096671606433957,0.5085207266547092,0.7493324432576768,0.07916666666666672,0.10956321711594745,0.02083887228239488,0.04895522388059701,0.06060606060606061,0.0,0.0,all_other,1
1.0,0.002568306010928963,0.07000768007615175,0.42169239527082936,0.016688918558077435,0.07500000000000007,0.08596777584237407,0.00976842844588892,0.08850746268656716,0.0,0.0,0.0,all_other,0
1.0,0.004945355191256831,0.5316343418391078,0.5157164277331774,0.10981308411214953,0.050000000000000044,0.19930368635002016,0.00014080319109726272,0.05074626865671642,0.0,0.0,0.0,all_other,0
1.0,0.0017964480874316947,0.13700823174359364,0.23819993593255528,0.0,0.09583333333333333,0.05332121109191684,0.0,0.0,0.0,0.07692307692307693,0.0,all_other,0
1.0,0.003435792349726776,0.33733923220872497,0.3671762378518466,0.30607476635514014,0.06666666666666665,0.22513267667618908,0.007102278609758986,0.10492537313432836,0.0,0.07692307692307693,0.0,all_other,0
1.0,0.003435792349726776,0.08933767455947733,0.4403223726936294,0.5647530040053405,0.05833333333333335,0.07909293092955769,0.017805805895346787,0.06328358208955223,0.030303030303030304,0.0,0.0,all_other,0
1.0,0.0040778688524590176,0.32780944757536756,0.42560178296221984,0.688584779706275,0.07500000000000007,0.17702546631259283,0.007289464028511818,0.10850746268656716,0.0,0.0,0.0,all_other,0
1.0,0.0032172131147540986,0.37096931214641904,0.4948676411690851,0.01335113484646195,0.07916666666666672,0.08253154653068863,0.0018362392627213613,0.042388059701492536,0.06060606060606061,0.0,0.0,all_other,0
1.0,0.002568306010928963,0.852596622929895,0.6673355107848722,0.1652202937249666,0.13750000000000007,0.11339795355788404,0.045050395118601844,0.0,0.0,0.0,0.0,all_other,0
1.0,0.0013661202185792356,0.3220223479399007,0.5905335131506568,0.0,0.14583333333333337,0.46910495780585565,0.0,0.0,0.0,0.0,0.0,all_other,0
1.0,0.002568306010928963,0.7134682574880743,0.4536574798369868,0.05974632843791722,0.12916666666666665,0.1068142336665991,0.00011761207726947826,0.0008955223880597015,0.0,0.0,0.0,all_other,0
1.0,0.002568306010928963,0.17783162244312956,0.4367851802161413,0.24933244325767687,0.07916666666666672,0.15806893460979482,0.0064951683799102005,0.0653731343283582,0.06060606060606061,0.0,0.0,all_other,0
1.0,0.0038661202185792344,0.34058433480805217,0.395575018884043,0.2857142857142857,0.05833333333333335,0.05847555505944502,0.0016565081305560318,0.06940298507462686,0.09090909090909091,0.0,0.0,all_other,0
1.0,0.0023565573770491805,0.2254264605665949,0.5576472101908441,0.3624833110814419,0.08750000000000002,0.22341456202034635,0.0043541316211665295,0.0491044776119403,0.030303030303030304,0.0,0.0,all_other,1
1.0,0.0036475409836065576,0.3389293324823953,0.38872905587784157,0.17923898531375165,0.0625,0.14610178879686933,0.0026876844418271617,0.08074626865671643,0.06060606060606061,0.0,0.2,all_other,0
